BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
19006.45881423288,34944.07568304163,0.13043478260869565,0.886039886039886,0.15,0.11538461538461539,80,0.11538461538461539,0.1346153846153846
15470.374587987862,31407.99145679661,0.15384615384615383,0.8903133903133903,0.1794871794871795,0.1346153846153846,77,0.1346153846153846,0.21153846153846154
14185.605256433006,30123.222125241755,0.06666666666666667,0.8803418803418803,0.07894736842105263,0.057692307692307696,84,0.057692307692307696,0.17307692307692307
13436.90479940789,29374.52166821664,0.09090909090909093,0.886039886039886,0.1111111111111111,0.07692307692307693,80,0.07692307692307693,0.21153846153846154
13308.494147008081,29246.11101581683,0.0898876404494382,0.8846153846153846,0.10810810810810811,0.07692307692307693,81,0.07692307692307693,0.19230769230769232
13109.644212138086,29047.261080946835,0.11235955056179776,0.8874643874643875,0.13513513513513514,0.09615384615384616,79,0.09615384615384616,0.21153846153846154
12701.886921653357,28639.503790462106,0.11235955056179776,0.8874643874643875,0.13513513513513514,0.09615384615384616,79,0.09615384615384616,0.23076923076923078
12440.101681180731,28377.71854998948,0.11363636363636365,0.8888888888888888,0.1388888888888889,0.09615384615384616,78,0.09615384615384616,0.23076923076923078
11900.721382423912,27838.33825123266,0.15555555555555556,0.8917378917378918,0.18421052631578946,0.1346153846153846,76,0.1346153846153846,0.25
11344.40604326834,27282.02291207709,0.17582417582417584,0.8931623931623932,0.20512820512820512,0.15384615384615385,75,0.15384615384615385,0.3076923076923077
11085.057791745236,27022.674660553985,0.15053763440860216,0.8874643874643875,0.17073170731707318,0.1346153846153846,79,0.1346153846153846,0.3269230769230769
10905.848326275216,26843.465195083965,0.15384615384615383,0.8903133903133903,0.1794871794871795,0.1346153846153846,77,0.1346153846153846,0.3269230769230769
10857.452974238055,26795.069843046804,0.17204301075268819,0.8903133903133903,0.1951219512195122,0.15384615384615385,77,0.15384615384615385,0.34615384615384615
10725.306532700244,26662.923401508993,0.17582417582417584,0.8931623931623932,0.20512820512820512,0.15384615384615385,75,0.15384615384615385,0.34615384615384615
10676.544805289948,26614.161674098697,0.1797752808988764,0.896011396011396,0.21621621621621623,0.15384615384615385,73,0.15384615384615385,0.34615384615384615
10402.431479036262,26340.04834784501,0.1797752808988764,0.896011396011396,0.21621621621621623,0.15384615384615385,73,0.15384615384615385,0.36538461538461536
10230.060266486282,26167.67713529503,0.20224719101123595,0.8988603988603988,0.24324324324324326,0.17307692307692307,71,0.17307692307692307,0.38461538461538464
10189.940673447833,26127.55754225658,0.19999999999999998,0.8974358974358975,0.23684210526315788,0.17307692307692307,72,0.17307692307692307,0.38461538461538464
10146.675676981573,26084.292545790322,0.19565217391304346,0.8945868945868946,0.225,0.17307692307692307,74,0.17307692307692307,0.40384615384615385
10119.892606052246,26057.509474860995,0.19999999999999998,0.8974358974358975,0.23684210526315788,0.17307692307692307,72,0.17307692307692307,0.40384615384615385
10076.159326029148,26013.776194837897,0.19354838709677416,0.8931623931623932,0.21951219512195122,0.17307692307692307,75,0.17307692307692307,0.40384615384615385
10076.159326029148,26013.776194837897,0.19354838709677416,0.8931623931623932,0.21951219512195122,0.17307692307692307,75,0.17307692307692307,0.40384615384615385
9982.84126988711,25920.45813869586,0.19354838709677416,0.8931623931623932,0.21951219512195122,0.17307692307692307,75,0.17307692307692307,0.4230769230769231
9964.559256029941,25902.17612483869,0.19354838709677416,0.8931623931623932,0.21951219512195122,0.17307692307692307,75,0.17307692307692307,0.4230769230769231
9958.958573612097,25896.575442420846,0.19354838709677416,0.8931623931623932,0.21951219512195122,0.17307692307692307,75,0.17307692307692307,0.4230769230769231
9862.447348786267,25800.064217595016,0.24175824175824173,0.9017094017094017,0.28205128205128205,0.21153846153846154,69,0.21153846153846154,0.4230769230769231
9828.493371683388,25766.110240492137,0.24175824175824173,0.9017094017094017,0.28205128205128205,0.21153846153846154,69,0.21153846153846154,0.4230769230769231
9816.822195122746,25754.439063931495,0.28571428571428575,0.9074074074074074,0.3333333333333333,0.25,65,0.25,0.4423076923076923
9769.06065447849,25706.67752328724,0.3043478260869565,0.9088319088319088,0.35,0.2692307692307692,64,0.2692307692307692,0.46153846153846156
9759.28484062117,25696.90170942992,0.30769230769230765,0.9102564102564102,0.358974358974359,0.2692307692307692,63,0.2692307692307692,0.4423076923076923
9730.267455119156,25667.884323927905,0.30769230769230765,0.9102564102564102,0.358974358974359,0.2692307692307692,63,0.2692307692307692,0.46153846153846156
9700.221648823477,25637.838517632226,0.3111111111111111,0.9116809116809117,0.3684210526315789,0.2692307692307692,62,0.2692307692307692,0.46153846153846156
9699.81906839089,25637.43593719964,0.3111111111111111,0.9116809116809117,0.3684210526315789,0.2692307692307692,62,0.2692307692307692,0.46153846153846156
9684.045543795746,25621.662412604495,0.32967032967032966,0.9131054131054132,0.38461538461538464,0.28846153846153844,61,0.28846153846153844,0.5
9631.770781862793,25569.387650671542,0.35555555555555557,0.9173789173789174,0.42105263157894735,0.3076923076923077,58,0.3076923076923077,0.4807692307692308
9585.2403092969,25522.85717810565,0.37777777777777777,0.9202279202279202,0.4473684210526316,0.3269230769230769,56,0.3269230769230769,0.5
9585.2403092969,25522.85717810565,0.37777777777777777,0.9202279202279202,0.4473684210526316,0.3269230769230769,56,0.3269230769230769,0.5
9585.2403092969,25522.85717810565,0.37777777777777777,0.9202279202279202,0.4473684210526316,0.3269230769230769,56,0.3269230769230769,0.5
9585.2403092969,25522.85717810565,0.37777777777777777,0.9202279202279202,0.4473684210526316,0.3269230769230769,56,0.3269230769230769,0.5
9585.2403092969,25522.85717810565,0.37777777777777777,0.9202279202279202,0.4473684210526316,0.3269230769230769,56,0.3269230769230769,0.5
9585.2403092969,25522.85717810565,0.37777777777777777,0.9202279202279202,0.4473684210526316,0.3269230769230769,56,0.3269230769230769,0.5
9585.2403092969,25522.85717810565,0.37777777777777777,0.9202279202279202,0.4473684210526316,0.3269230769230769,56,0.3269230769230769,0.5
9585.2403092969,25522.85717810565,0.37777777777777777,0.9202279202279202,0.4473684210526316,0.3269230769230769,56,0.3269230769230769,0.5
9584.837728864313,25522.454597673062,0.37777777777777777,0.9202279202279202,0.4473684210526316,0.3269230769230769,56,0.3269230769230769,0.5
9584.837728864313,25522.454597673062,0.37777777777777777,0.9202279202279202,0.4473684210526316,0.3269230769230769,56,0.3269230769230769,0.5
9550.63526351898,25488.25213232773,0.39999999999999997,0.9230769230769231,0.47368421052631576,0.34615384615384615,54,0.34615384615384615,0.4807692307692308
9528.252392218401,25465.86926102715,0.4044943820224719,0.9245014245014245,0.4864864864864865,0.34615384615384615,53,0.34615384615384615,0.4807692307692308
