BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
89.03420420191287,2317.3272791463733,0.13333333333333333,0.7678571428571429,0.14285714285714285,0.125,13,0.125,0.625
89.03420420191287,2317.3272791463733,0.13333333333333333,0.7678571428571429,0.14285714285714285,0.125,13,0.125,0.625
88.69043972359304,2316.9835146680534,0.22222222222222224,0.75,0.2,0.25,14,0.25,0.5
45.57505078255099,2273.8681257270114,0.4210526315789474,0.8035714285714286,0.36363636363636365,0.5,11,0.5,0.625
45.57505078255099,2273.8681257270114,0.4210526315789474,0.8035714285714286,0.36363636363636365,0.5,11,0.5,0.625
45.57505078255099,2273.8681257270114,0.4210526315789474,0.8035714285714286,0.36363636363636365,0.5,11,0.5,0.625
32.33329890651339,2260.626373850974,0.5882352941176471,0.875,0.5555555555555556,0.625,7,0.625,0.75
32.33329890651339,2260.626373850974,0.5882352941176471,0.875,0.5555555555555556,0.625,7,0.625,0.75
32.33329890651339,2260.626373850974,0.5882352941176471,0.875,0.5555555555555556,0.625,7,0.625,0.75
32.33329890651339,2260.626373850974,0.5882352941176471,0.875,0.5555555555555556,0.625,7,0.625,0.75
28.134530323060517,2256.427605267521,0.7058823529411765,0.9107142857142857,0.6666666666666666,0.75,5,0.75,0.875
28.134530323060517,2256.427605267521,0.7058823529411765,0.9107142857142857,0.6666666666666666,0.75,5,0.75,0.875
16.168624486742374,2244.4616994312028,0.7999999999999999,0.9464285714285714,0.8571428571428571,0.75,3,0.75,0.75
16.168624486742374,2244.4616994312028,0.7999999999999999,0.9464285714285714,0.8571428571428571,0.75,3,0.75,0.75
16.168624486742374,2244.4616994312028,0.7999999999999999,0.9464285714285714,0.8571428571428571,0.75,3,0.75,0.75
16.168624486742374,2244.4616994312028,0.7999999999999999,0.9464285714285714,0.8571428571428571,0.75,3,0.75,0.75
6.645865542244337,2234.9389404867047,0.7058823529411765,0.9107142857142857,0.6666666666666666,0.75,5,0.75,0.875
6.645865542244337,2234.9389404867047,0.7058823529411765,0.9107142857142857,0.6666666666666666,0.75,5,0.75,0.875
6.645865542244337,2234.9389404867047,0.7058823529411765,0.9107142857142857,0.6666666666666666,0.75,5,0.75,0.875
6.645865542244337,2234.9389404867047,0.7058823529411765,0.9107142857142857,0.6666666666666666,0.75,5,0.75,0.875
6.645865542244337,2234.9389404867047,0.7058823529411765,0.9107142857142857,0.6666666666666666,0.75,5,0.75,0.875
6.362762992325315,2234.6558379367857,0.7058823529411765,0.9107142857142857,0.6666666666666666,0.75,5,0.75,1.0
-0.6148162698304986,2227.67825867463,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
