BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
1302.1226904712257,8000.717463870702,0.1132075471698113,0.8763157894736842,0.10714285714285714,0.12,47,0.12,0.28
998.6633319629746,7697.258105362451,0.24999999999999994,0.9052631578947369,0.2608695652173913,0.24,36,0.24,0.32
882.6383190685301,7581.233092468006,0.28,0.9052631578947369,0.28,0.28,36,0.28,0.4
699.1592483485219,7397.754021747998,0.2857142857142857,0.9078947368421053,0.2916666666666667,0.28,35,0.28,0.48
530.7071268668715,7229.301900266348,0.30434782608695654,0.9157894736842105,0.3333333333333333,0.28,32,0.28,0.44
420.53933820258317,7119.134111602059,0.3404255319148936,0.9184210526315789,0.36363636363636365,0.32,31,0.32,0.48
387.4721046611121,7086.066878060588,0.3333333333333333,0.9157894736842105,0.34782608695652173,0.32,32,0.32,0.52
365.74547388554856,7064.340247285025,0.391304347826087,0.9263157894736842,0.42857142857142855,0.36,28,0.36,0.52
350.46125915186894,7049.056032551345,0.3829787234042554,0.9236842105263158,0.4090909090909091,0.36,29,0.36,0.52
320.69477471679966,7019.289548116276,0.4081632653061225,0.9236842105263158,0.4166666666666667,0.4,29,0.4,0.6
231.86696720199234,6930.461740601469,0.46808510638297873,0.9342105263157895,0.5,0.44,25,0.44,0.6
203.55895221911396,6902.15372561859,0.48888888888888893,0.9394736842105263,0.55,0.44,23,0.44,0.6
129.19154609062844,6827.786319490105,0.46808510638297873,0.9342105263157895,0.5,0.44,25,0.44,0.64
24.4300624096486,6723.024835809125,0.5106382978723404,0.9394736842105263,0.5454545454545454,0.48,23,0.48,0.68
17.030743614644962,6715.625517014121,0.5531914893617023,0.9447368421052632,0.5909090909090909,0.52,21,0.52,0.68
4.083751828175082,6702.678525227651,0.5217391304347826,0.9421052631578948,0.5714285714285714,0.48,22,0.48,0.68
-5.701915765534068,6692.892857633942,0.5652173913043478,0.9473684210526315,0.6190476190476191,0.52,20,0.52,0.72
