BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
51.1097054787806,2317.7502737356513,0.39999999999999997,0.8392857142857143,0.42857142857142855,0.375,9,0.375,0.5
51.1097054787806,2317.7502737356513,0.39999999999999997,0.8392857142857143,0.42857142857142855,0.375,9,0.375,0.5
51.1097054787806,2317.7502737356513,0.39999999999999997,0.8392857142857143,0.42857142857142855,0.375,9,0.375,0.5
51.1097054787806,2317.7502737356513,0.39999999999999997,0.8392857142857143,0.42857142857142855,0.375,9,0.375,0.5
30.772252503737946,2297.4128207606086,0.5333333333333333,0.875,0.5714285714285714,0.5,7,0.5,0.625
30.772252503737946,2297.4128207606086,0.5333333333333333,0.875,0.5714285714285714,0.5,7,0.5,0.625
30.772252503737946,2297.4128207606086,0.5333333333333333,0.875,0.5714285714285714,0.5,7,0.5,0.625
30.772252503737946,2297.4128207606086,0.5333333333333333,0.875,0.5714285714285714,0.5,7,0.5,0.625
30.772252503737946,2297.4128207606086,0.5333333333333333,0.875,0.5714285714285714,0.5,7,0.5,0.625
23.082283917681252,2289.722852174552,0.375,0.8214285714285714,0.375,0.375,10,0.375,0.625
16.604537866311603,2283.2451061231823,0.6666666666666666,0.9107142857142857,0.7142857142857143,0.625,5,0.625,0.625
16.604537866311603,2283.2451061231823,0.6666666666666666,0.9107142857142857,0.7142857142857143,0.625,5,0.625,0.625
16.604537866311603,2283.2451061231823,0.6666666666666666,0.9107142857142857,0.7142857142857143,0.625,5,0.625,0.625
15.750924369065615,2282.3914926259363,0.625,0.8928571428571429,0.625,0.625,6,0.625,0.75
7.897082277442223,2274.537650534313,0.4444444444444445,0.8214285714285714,0.4,0.5,10,0.5,0.75
3.146784899109207,2269.78735315598,0.5882352941176471,0.875,0.5555555555555556,0.625,7,0.625,0.75
3.146784899109207,2269.78735315598,0.5882352941176471,0.875,0.5555555555555556,0.625,7,0.625,0.75
3.146784899109207,2269.78735315598,0.5882352941176471,0.875,0.5555555555555556,0.625,7,0.625,0.75
3.146784899109207,2269.78735315598,0.5882352941176471,0.875,0.5555555555555556,0.625,7,0.625,0.75
3.100651139938691,2269.7412193968094,0.7058823529411765,0.9107142857142857,0.6666666666666666,0.75,5,0.75,1.0
3.100651139938691,2269.7412193968094,0.7058823529411765,0.9107142857142857,0.6666666666666666,0.75,5,0.75,1.0
3.100651139938691,2269.7412193968094,0.7058823529411765,0.9107142857142857,0.6666666666666666,0.75,5,0.75,1.0
3.100651139938691,2269.7412193968094,0.7058823529411765,0.9107142857142857,0.6666666666666666,0.75,5,0.75,1.0
3.100651139938691,2269.7412193968094,0.7058823529411765,0.9107142857142857,0.6666666666666666,0.75,5,0.75,1.0
3.100651139938691,2269.7412193968094,0.7058823529411765,0.9107142857142857,0.6666666666666666,0.75,5,0.75,1.0
3.100651139938236,2269.741219396809,0.5882352941176471,0.875,0.5555555555555556,0.625,7,0.625,1.0
1.2837331985424498,2267.924301455413,0.5882352941176471,0.875,0.5555555555555556,0.625,7,0.625,0.875
-1.8169179413957863,2264.823650315475,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
