0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
0.7817857406411122,909.393082402923,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.875
