BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
216553.22678258677,875178.2297162312,0.0784313725490196,0.8660968660968661,0.08,0.07692307692307693,94,0.07692307692307693,0.15384615384615385
205781.34047550627,864406.3434091507,0.10204081632653061,0.8746438746438746,0.10869565217391304,0.09615384615384616,88,0.09615384615384616,0.19230769230769232
195918.1743270997,854543.1772607442,0.10309278350515465,0.8760683760683761,0.1111111111111111,0.09615384615384616,87,0.09615384615384616,0.17307692307692307
179702.7252346709,838327.7281683154,0.1320754716981132,0.8689458689458689,0.12962962962962962,0.1346153846153846,92,0.1346153846153846,0.23076923076923078
162400.86353253585,821025.8664661803,0.12000000000000001,0.8746438746438746,0.125,0.11538461538461539,88,0.11538461538461539,0.25
162400.86353253585,821025.8664661803,0.12000000000000001,0.8746438746438746,0.125,0.11538461538461539,88,0.11538461538461539,0.25
154229.04778691835,812854.0507205628,0.12499999999999997,0.8803418803418803,0.13636363636363635,0.11538461538461539,84,0.11538461538461539,0.23076923076923078
151725.58638460003,810350.5893182445,0.17999999999999997,0.8831908831908832,0.1875,0.17307692307692307,82,0.17307692307692307,0.2692307692307692
146637.31753608258,805262.320469727,0.15841584158415842,0.8789173789173789,0.16326530612244897,0.15384615384615385,85,0.15384615384615385,0.2692307692307692
145243.98236270156,803868.985296346,0.15533980582524273,0.8760683760683761,0.1568627450980392,0.15384615384615385,87,0.15384615384615385,0.2692307692307692
131858.630277668,790483.6332113125,0.16666666666666666,0.8717948717948718,0.16071428571428573,0.17307692307692307,90,0.17307692307692307,0.28846153846153844
113208.88351215608,771833.8864458005,0.20560747663551404,0.8789173789173789,0.2,0.21153846153846154,85,0.21153846153846154,0.3269230769230769
113208.88351215608,771833.8864458005,0.20560747663551404,0.8789173789173789,0.2,0.21153846153846154,85,0.21153846153846154,0.3269230769230769
112651.19064953865,771276.1935831831,0.21359223300970875,0.8846153846153846,0.21568627450980393,0.21153846153846154,81,0.21153846153846154,0.3269230769230769
107711.74708358629,766336.7500172307,0.19801980198019803,0.8846153846153846,0.20408163265306123,0.19230769230769232,81,0.19230769230769232,0.3076923076923077
99227.44873576658,757852.451669411,0.23529411764705882,0.8888888888888888,0.24,0.23076923076923078,78,0.23076923076923078,0.34615384615384615
97531.47021924355,756156.473152888,0.2156862745098039,0.886039886039886,0.22,0.21153846153846154,80,0.21153846153846154,0.34615384615384615
91942.31376978452,750567.316703429,0.26,0.8945868945868946,0.2708333333333333,0.25,74,0.25,0.38461538461538464
84649.52139741811,743274.5243310626,0.25,0.8888888888888888,0.25,0.25,78,0.25,0.38461538461538464
76954.09734460863,735579.1002782531,0.30303030303030304,0.9017094017094017,0.3191489361702128,0.28846153846153844,69,0.28846153846153844,0.40384615384615385
68074.90290309605,726699.9058367405,0.31067961165048547,0.8988603988603988,0.3137254901960784,0.3076923076923077,71,0.3076923076923077,0.4230769230769231
67877.53546002996,726502.5383936744,0.3076923076923077,0.8974358974358975,0.3076923076923077,0.3076923076923077,72,0.3076923076923077,0.4230769230769231
65318.743467445485,723943.74640109,0.29411764705882354,0.8974358974358975,0.3,0.28846153846153844,72,0.28846153846153844,0.40384615384615385
63092.71662485204,721717.7195584965,0.31067961165048547,0.8988603988603988,0.3137254901960784,0.3076923076923077,71,0.3076923076923077,0.4230769230769231
62425.33383624011,721050.3367698846,0.3269230769230769,0.9002849002849003,0.3269230769230769,0.3269230769230769,70,0.3269230769230769,0.4423076923076923
61888.36580107454,720513.368734719,0.30303030303030304,0.9017094017094017,0.3191489361702128,0.28846153846153844,69,0.28846153846153844,0.4230769230769231
54178.59252767719,712803.5954613216,0.32380952380952377,0.8988603988603988,0.32075471698113206,0.3269230769230769,71,0.3269230769230769,0.4423076923076923
50521.58416079823,709146.5870944427,0.32075471698113206,0.8974358974358975,0.3148148148148148,0.3269230769230769,72,0.3269230769230769,0.46153846153846156
48772.99429069809,707397.9972243425,0.3269230769230769,0.9002849002849003,0.3269230769230769,0.3269230769230769,70,0.3269230769230769,0.46153846153846156
47358.88666227576,705983.8895959202,0.3762376237623762,0.9102564102564102,0.3877551020408163,0.36538461538461536,63,0.36538461538461536,0.5
44362.912165783695,702987.9150994282,0.3653846153846153,0.905982905982906,0.36538461538461536,0.36538461538461536,66,0.36538461538461536,0.5
42555.165009632125,701180.1679432766,0.3653846153846153,0.905982905982906,0.36538461538461536,0.36538461538461536,66,0.36538461538461536,0.5
42555.165009632125,701180.1679432766,0.3653846153846153,0.905982905982906,0.36538461538461536,0.36538461538461536,66,0.36538461538461536,0.5
41520.45096126909,700145.4538949135,0.3584905660377358,0.9031339031339032,0.35185185185185186,0.36538461538461536,68,0.36538461538461536,0.5384615384615384
41144.270627678605,699769.2735613231,0.3636363636363637,0.9002849002849003,0.3448275862068966,0.38461538461538464,70,0.38461538461538464,0.5384615384615384
38747.572014557314,697372.5749482018,0.3962264150943396,0.9088319088319088,0.3888888888888889,0.40384615384615385,64,0.40384615384615385,0.5192307692307693
38201.83869399375,696826.8416276382,0.3636363636363637,0.9002849002849003,0.3448275862068966,0.38461538461538464,70,0.38461538461538464,0.5192307692307693
35324.36065388378,693949.3635875282,0.37383177570093457,0.9045584045584045,0.36363636363636365,0.38461538461538464,67,0.38461538461538464,0.5192307692307693
32715.622100090026,691340.6250337345,0.3669724770642202,0.9017094017094017,0.3508771929824561,0.38461538461538464,69,0.38461538461538464,0.5192307692307693
31373.892120288918,689998.8950539334,0.3818181818181818,0.9031339031339032,0.3620689655172414,0.40384615384615385,68,0.40384615384615385,0.5384615384615384
31017.39045990724,689642.3933935517,0.3783783783783784,0.9017094017094017,0.3559322033898305,0.40384615384615385,69,0.40384615384615385,0.5384615384615384
29917.20308170514,688542.2060153496,0.3571428571428571,0.8974358974358975,0.3333333333333333,0.38461538461538464,72,0.38461538461538464,0.5576923076923077
27613.580824945937,686238.5837585904,0.35398230088495575,0.896011396011396,0.32786885245901637,0.38461538461538464,73,0.38461538461538464,0.5576923076923077
24989.72878936201,683614.7317230065,0.375,0.9002849002849003,0.35,0.40384615384615385,70,0.40384615384615385,0.5576923076923077
23859.581271611503,682484.584205256,0.3853211009174312,0.9045584045584045,0.3684210526315789,0.40384615384615385,67,0.40384615384615385,0.5576923076923077
21887.312895975076,680512.3158296195,0.375,0.9002849002849003,0.35,0.40384615384615385,70,0.40384615384615385,0.5576923076923077
20910.961147179827,679535.9640808243,0.3818181818181818,0.9031339031339032,0.3620689655172414,0.40384615384615385,68,0.40384615384615385,0.5576923076923077
20584.45707167103,679209.4600053155,0.3853211009174312,0.9045584045584045,0.3684210526315789,0.40384615384615385,67,0.40384615384615385,0.5576923076923077
19762.947245217976,678387.9501788624,0.3818181818181818,0.9031339031339032,0.3620689655172414,0.40384615384615385,68,0.40384615384615385,0.5576923076923077
19641.618828448118,678266.6217620926,0.3818181818181818,0.9031339031339032,0.3620689655172414,0.40384615384615385,68,0.40384615384615385,0.5576923076923077
19342.852756311535,677967.855689956,0.38888888888888895,0.905982905982906,0.375,0.40384615384615385,66,0.40384615384615385,0.5576923076923077
18594.427789319074,677219.4307229635,0.3818181818181818,0.9031339031339032,0.3620689655172414,0.40384615384615385,68,0.40384615384615385,0.5769230769230769
18099.10655762232,676724.1094912668,0.3925233644859813,0.9074074074074074,0.38181818181818183,0.40384615384615385,65,0.40384615384615385,0.5769230769230769
17225.84687180689,675850.8498054513,0.38888888888888895,0.905982905982906,0.375,0.40384615384615385,66,0.40384615384615385,0.5961538461538461
17194.755634312518,675819.758567957,0.38888888888888895,0.905982905982906,0.375,0.40384615384615385,66,0.40384615384615385,0.5961538461538461
17012.854545264854,675637.8574789093,0.38888888888888895,0.905982905982906,0.375,0.40384615384615385,66,0.40384615384615385,0.5961538461538461
16554.21680508775,675179.2197387322,0.3925233644859813,0.9074074074074074,0.38181818181818183,0.40384615384615385,65,0.40384615384615385,0.5961538461538461
16517.293565285858,675142.2964989303,0.3962264150943396,0.9088319088319088,0.3888888888888889,0.40384615384615385,64,0.40384615384615385,0.5961538461538461
15814.323964598356,674439.3268982428,0.4074074074074074,0.9088319088319088,0.39285714285714285,0.4230769230769231,64,0.4230769230769231,0.6153846153846154
13939.770741264103,672564.7736749086,0.4074074074074074,0.9088319088319088,0.39285714285714285,0.4230769230769231,64,0.4230769230769231,0.6153846153846154
13939.770741264103,672564.7736749086,0.4074074074074074,0.9088319088319088,0.39285714285714285,0.4230769230769231,64,0.4230769230769231,0.6153846153846154
12848.91729845421,671473.9202320987,0.42201834862385323,0.9102564102564102,0.40350877192982454,0.4423076923076923,63,0.4423076923076923,0.6346153846153846
12848.91729845421,671473.9202320987,0.42201834862385323,0.9102564102564102,0.40350877192982454,0.4423076923076923,63,0.4423076923076923,0.6346153846153846
12641.336998092826,671266.3399317373,0.41818181818181815,0.9088319088319088,0.39655172413793105,0.4423076923076923,64,0.4423076923076923,0.6346153846153846
