BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
20132.939245298265,35951.951918783,0.07692307692307693,0.8632478632478633,0.07692307692307693,0.07692307692307693,96,0.07692307692307693,0.1346153846153846
19270.65639333306,35089.6690668178,0.06451612903225806,0.8760683760683761,0.07317073170731707,0.057692307692307696,87,0.057692307692307696,0.17307692307692307
18559.940428658883,34378.95310214362,0.08,0.8689458689458689,0.08333333333333333,0.07692307692307693,92,0.07692307692307693,0.11538461538461539
18135.829211461583,33954.84188494632,0.12121212121212122,0.8760683760683761,0.1276595744680851,0.11538461538461539,87,0.11538461538461539,0.17307692307692307
16271.181308931311,32090.193982416047,0.043478260869565216,0.8746438746438746,0.05,0.038461538461538464,88,0.038461538461538464,0.057692307692307696
14988.051647458833,30807.06432094357,0.11235955056179776,0.8874643874643875,0.13513513513513514,0.09615384615384616,79,0.09615384615384616,0.11538461538461539
14988.051647458833,30807.06432094357,0.11235955056179776,0.8874643874643875,0.13513513513513514,0.09615384615384616,79,0.09615384615384616,0.11538461538461539
14555.28186853959,30374.294542024327,0.10204081632653061,0.8746438746438746,0.10869565217391304,0.09615384615384616,88,0.09615384615384616,0.21153846153846154
14555.28186853959,30374.294542024327,0.10204081632653061,0.8746438746438746,0.10869565217391304,0.09615384615384616,88,0.09615384615384616,0.21153846153846154
14555.28186853959,30374.294542024327,0.10204081632653061,0.8746438746438746,0.10869565217391304,0.09615384615384616,88,0.09615384615384616,0.21153846153846154
14007.929077554,29826.941751038736,0.08791208791208792,0.8817663817663818,0.10256410256410256,0.07692307692307693,83,0.07692307692307693,0.17307692307692307
13917.059596308409,29736.072269793145,0.06976744186046513,0.886039886039886,0.08823529411764706,0.057692307692307696,80,0.057692307692307696,0.11538461538461539
13556.545561677569,29375.558235162305,0.09195402298850576,0.8874643874643875,0.11428571428571428,0.07692307692307693,79,0.07692307692307693,0.17307692307692307
13330.416302994367,29149.428976479103,0.06741573033707865,0.8817663817663818,0.08108108108108109,0.057692307692307696,83,0.057692307692307696,0.15384615384615385
13064.650380800853,28883.66305428559,0.06593406593406592,0.8789173789173789,0.07692307692307693,0.057692307692307696,85,0.057692307692307696,0.17307692307692307
13064.650380800853,28883.66305428559,0.06593406593406592,0.8789173789173789,0.07692307692307693,0.057692307692307696,85,0.057692307692307696,0.17307692307692307
12960.325177107119,28779.337850591855,0.06741573033707865,0.8817663817663818,0.08108108108108109,0.057692307692307696,83,0.057692307692307696,0.17307692307692307
12766.873332016661,28585.886005501397,0.0898876404494382,0.8846153846153846,0.10810810810810811,0.07692307692307693,81,0.07692307692307693,0.19230769230769232
12116.326275177413,27935.33894866215,0.10989010989010989,0.8846153846153846,0.1282051282051282,0.09615384615384616,81,0.09615384615384616,0.21153846153846154
12116.326275177413,27935.33894866215,0.10989010989010989,0.8846153846153846,0.1282051282051282,0.09615384615384616,81,0.09615384615384616,0.21153846153846154
12116.326275177413,27935.33894866215,0.10989010989010989,0.8846153846153846,0.1282051282051282,0.09615384615384616,81,0.09615384615384616,0.21153846153846154
12102.223081626566,27921.235755111302,0.0898876404494382,0.8846153846153846,0.10810810810810811,0.07692307692307693,81,0.07692307692307693,0.21153846153846154
12102.223081626566,27921.235755111302,0.0898876404494382,0.8846153846153846,0.10810810810810811,0.07692307692307693,81,0.07692307692307693,0.21153846153846154
11655.856266598697,27474.868940083434,0.11235955056179776,0.8874643874643875,0.13513513513513514,0.09615384615384616,79,0.09615384615384616,0.23076923076923078
11655.856266598697,27474.868940083434,0.11235955056179776,0.8874643874643875,0.13513513513513514,0.09615384615384616,79,0.09615384615384616,0.23076923076923078
11655.856266598697,27474.868940083434,0.11235955056179776,0.8874643874643875,0.13513513513513514,0.09615384615384616,79,0.09615384615384616,0.23076923076923078
11439.59955252791,27258.612226012647,0.1111111111111111,0.886039886039886,0.13157894736842105,0.09615384615384616,80,0.09615384615384616,0.21153846153846154
11417.183477175215,27236.19615065995,0.16666666666666669,0.9002849002849003,0.21875,0.1346153846153846,70,0.1346153846153846,0.25
11396.915717213597,27215.928390698333,0.11363636363636365,0.8888888888888888,0.1388888888888889,0.09615384615384616,78,0.09615384615384616,0.23076923076923078
10935.086689206855,26754.09936269159,0.12048192771084337,0.896011396011396,0.16129032258064516,0.09615384615384616,73,0.09615384615384616,0.21153846153846154
10935.086689206855,26754.09936269159,0.12048192771084337,0.896011396011396,0.16129032258064516,0.09615384615384616,73,0.09615384615384616,0.21153846153846154
10935.086689206855,26754.09936269159,0.12048192771084337,0.896011396011396,0.16129032258064516,0.09615384615384616,73,0.09615384615384616,0.21153846153846154
10935.086689206855,26754.09936269159,0.12048192771084337,0.896011396011396,0.16129032258064516,0.09615384615384616,73,0.09615384615384616,0.21153846153846154
10935.086689206855,26754.09936269159,0.12048192771084337,0.896011396011396,0.16129032258064516,0.09615384615384616,73,0.09615384615384616,0.21153846153846154
10931.4359347861,26750.448608270835,0.11764705882352941,0.8931623931623932,0.15151515151515152,0.09615384615384616,75,0.09615384615384616,0.21153846153846154
10931.4359347861,26750.448608270835,0.11764705882352941,0.8931623931623932,0.15151515151515152,0.09615384615384616,75,0.09615384615384616,0.21153846153846154
10845.375321899457,26664.387995384193,0.11904761904761905,0.8945868945868946,0.15625,0.09615384615384616,74,0.09615384615384616,0.21153846153846154
10845.375321899457,26664.387995384193,0.11904761904761905,0.8945868945868946,0.15625,0.09615384615384616,74,0.09615384615384616,0.21153846153846154
