BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
86373.21329413768,351883.71818982903,0.14141414141414144,0.8789173789173789,0.14893617021276595,0.1346153846153846,85,0.1346153846153846,0.25
79420.55823294033,344931.0631286317,0.10416666666666666,0.8774928774928775,0.11363636363636363,0.09615384615384616,86,0.09615384615384616,0.25
77558.09476054745,343068.5996562388,0.10416666666666666,0.8774928774928775,0.11363636363636363,0.09615384615384616,86,0.09615384615384616,0.25
70825.1953037181,336335.70019940945,0.06521739130434782,0.8774928774928775,0.075,0.057692307692307696,86,0.057692307692307696,0.25
70814.54801424989,336325.05290994124,0.06451612903225806,0.8760683760683761,0.07317073170731707,0.057692307692307696,87,0.057692307692307696,0.25
60702.264267425926,326212.7691631173,0.08247422680412371,0.8732193732193733,0.08888888888888889,0.07692307692307693,89,0.07692307692307693,0.3076923076923077
58660.248350002104,324170.75324569346,0.10526315789473685,0.8789173789173789,0.11627906976744186,0.09615384615384616,85,0.09615384615384616,0.3076923076923077
57000.00192680565,322510.506822497,0.10416666666666666,0.8774928774928775,0.11363636363636363,0.09615384615384616,86,0.09615384615384616,0.3269230769230769
49964.99276712915,315475.4976628205,0.12499999999999997,0.8803418803418803,0.13636363636363635,0.11538461538461539,84,0.11538461538461539,0.34615384615384615
49455.945565585454,314966.4504612768,0.14141414141414144,0.8789173789173789,0.14893617021276595,0.1346153846153846,85,0.1346153846153846,0.38461538461538464
48169.37349056773,313679.8783862591,0.14141414141414144,0.8789173789173789,0.14893617021276595,0.1346153846153846,85,0.1346153846153846,0.38461538461538464
43413.45872453821,308923.96362022957,0.1443298969072165,0.8817663817663818,0.15555555555555556,0.1346153846153846,83,0.1346153846153846,0.34615384615384615
42078.622052209335,307589.1269479007,0.13725490196078433,0.8746438746438746,0.14,0.1346153846153846,88,0.1346153846153846,0.38461538461538464
