BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
25286.963714854413,147851.41145726127,0.17543859649122806,0.8763157894736842,0.15625,0.2,47,0.2,0.32
23847.851328080957,146412.29907048782,0.10714285714285714,0.868421052631579,0.0967741935483871,0.12,50,0.12,0.24
19803.85644528811,142368.30418769497,0.19607843137254902,0.8921052631578947,0.19230769230769232,0.2,41,0.2,0.36
17260.618026971148,139825.065769378,0.2181818181818182,0.8868421052631579,0.2,0.24,43,0.24,0.36
15271.21955057641,137835.66729298327,0.1639344262295082,0.8657894736842106,0.1388888888888889,0.2,51,0.2,0.4
14451.433018925192,137015.88076133205,0.30769230769230765,0.9052631578947369,0.2962962962962963,0.32,36,0.32,0.44
12614.933322610275,135179.38106501714,0.24242424242424243,0.868421052631579,0.1951219512195122,0.32,50,0.32,0.52
12155.967747056886,134720.41548946375,0.25396825396825395,0.8763157894736842,0.21052631578947367,0.32,47,0.32,0.52
10514.736527373607,133079.18426978047,0.2456140350877193,0.8868421052631579,0.21875,0.28,43,0.28,0.52
10514.736527373607,133079.18426978047,0.2456140350877193,0.8868421052631579,0.21875,0.28,43,0.28,0.52
10514.736527373607,133079.18426978047,0.2456140350877193,0.8868421052631579,0.21875,0.28,43,0.28,0.52
9391.001301552693,131955.44904395955,0.3846153846153846,0.9157894736842105,0.37037037037037035,0.4,32,0.4,0.64
9391.001301552693,131955.44904395955,0.3846153846153846,0.9157894736842105,0.37037037037037035,0.4,32,0.4,0.64
9126.607605054334,131691.0553474612,0.29629629629629634,0.9,0.27586206896551724,0.32,38,0.32,0.56
7775.803588245501,130340.25133065236,0.3448275862068965,0.9,0.30303030303030304,0.4,38,0.4,0.68
7775.803588245501,130340.25133065236,0.3448275862068965,0.9,0.30303030303030304,0.4,38,0.4,0.68
6504.092288616768,129068.54003102363,0.4150943396226415,0.9184210526315789,0.39285714285714285,0.44,31,0.44,0.68
6504.092288616768,129068.54003102363,0.4150943396226415,0.9184210526315789,0.39285714285714285,0.44,31,0.44,0.68
6084.468953458301,128648.91669586516,0.44827586206896547,0.9157894736842105,0.3939393939393939,0.52,32,0.52,0.72
5885.528393347515,128449.97613575438,0.44827586206896547,0.9157894736842105,0.3939393939393939,0.52,32,0.52,0.76
5763.3065287255595,128327.75427113242,0.44827586206896547,0.9157894736842105,0.3939393939393939,0.52,32,0.52,0.72
5181.6145493575605,127746.06229176442,0.46428571428571425,0.9210526315789473,0.41935483870967744,0.52,30,0.52,0.76
