BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
23702.672393642802,146171.14900441782,0.1818181818181818,0.881578947368421,0.16666666666666666,0.2,45,0.2,0.28
20168.574016166443,142637.05062694146,0.14545454545454545,0.8763157894736842,0.13333333333333333,0.16,47,0.16,0.28
19001.31950416445,141469.79611493947,0.19672131147540983,0.8710526315789474,0.16666666666666666,0.24,49,0.24,0.32
16013.29907917729,138481.7756899523,0.3214285714285714,0.9,0.2903225806451613,0.36,38,0.36,0.4
14919.064793341124,137387.54140411614,0.17241379310344826,0.8736842105263158,0.15151515151515152,0.2,48,0.2,0.32
12242.807876428793,134711.2844872038,0.3333333333333333,0.8947368421052632,0.2857142857142857,0.4,40,0.4,0.52
10618.199648059002,133086.67625883402,0.14285714285714285,0.8736842105263158,0.12903225806451613,0.16,48,0.16,0.44
10618.199648059002,133086.67625883402,0.14285714285714285,0.8736842105263158,0.12903225806451613,0.16,48,0.16,0.44
10212.562850849761,132681.03946162478,0.3333333333333333,0.9052631578947369,0.3103448275862069,0.36,36,0.36,0.52
9534.820472667081,132003.2970834421,0.3636363636363636,0.9078947368421053,0.3333333333333333,0.4,35,0.4,0.56
8452.516703907037,130920.99331468205,0.30188679245283023,0.9026315789473685,0.2857142857142857,0.32,37,0.32,0.48
8315.514691710487,130783.9913024855,0.2758620689655172,0.8894736842105263,0.24242424242424243,0.32,42,0.32,0.6
8166.014779042118,130634.49138981714,0.25,0.8894736842105263,0.22580645161290322,0.28,42,0.28,0.52
7353.933757621111,129822.41036839613,0.33898305084745767,0.8973684210526316,0.29411764705882354,0.4,39,0.4,0.64
7353.933757621111,129822.41036839613,0.33898305084745767,0.8973684210526316,0.29411764705882354,0.4,39,0.4,0.64
6368.785216619566,128837.26182739458,0.42105263157894735,0.9131578947368421,0.375,0.48,33,0.48,0.64
5456.408975787985,127924.885586563,0.42105263157894735,0.9131578947368421,0.375,0.48,33,0.48,0.68
5456.408975787985,127924.885586563,0.42105263157894735,0.9131578947368421,0.375,0.48,33,0.48,0.68
5084.566962350393,127553.04357312541,0.45614035087719296,0.9184210526315789,0.40625,0.52,31,0.52,0.72
4975.868658940264,127444.34526971528,0.45614035087719296,0.9184210526315789,0.40625,0.52,31,0.52,0.72
4925.07606068156,127393.55267145658,0.46428571428571425,0.9210526315789473,0.41935483870967744,0.52,30,0.52,0.72
4766.7463960978785,127235.2230068729,0.5185185185185185,0.9315789473684211,0.4827586206896552,0.56,26,0.56,0.76
4405.500265690964,126873.97687646598,0.4912280701754386,0.9236842105263158,0.4375,0.56,29,0.56,0.76
4222.291553911942,126690.76816468696,0.45614035087719296,0.9184210526315789,0.40625,0.52,31,0.52,0.72
4150.6725705063,126619.14918128132,0.4827586206896552,0.9210526315789473,0.42424242424242425,0.56,30,0.56,0.76
4117.243780973455,126585.72039174847,0.5357142857142857,0.9315789473684211,0.4838709677419355,0.6,26,0.6,0.8
3438.266160678322,125906.74277145334,0.5517241379310344,0.9315789473684211,0.48484848484848486,0.64,26,0.64,0.8
2676.010829728373,125144.48744050339,0.5517241379310344,0.9315789473684211,0.48484848484848486,0.64,26,0.64,0.8
2676.010829728373,125144.48744050339,0.5517241379310344,0.9315789473684211,0.48484848484848486,0.64,26,0.64,0.8
2429.9437125280674,124898.42032330309,0.5614035087719298,0.9342105263157895,0.5,0.64,25,0.64,0.84
2392.405364814549,124860.88197558957,0.5614035087719298,0.9342105263157895,0.5,0.64,25,0.64,0.84
2243.3294918712345,124711.80610264625,0.6071428571428571,0.9421052631578948,0.5483870967741935,0.68,22,0.68,0.84
2161.2956497107953,124629.77226048581,0.6181818181818183,0.9447368421052632,0.5666666666666667,0.68,21,0.68,0.84
2079.0292818134913,124547.50589258851,0.6181818181818183,0.9447368421052632,0.5666666666666667,0.68,21,0.68,0.84
1994.8792279736954,124463.35583874871,0.6181818181818183,0.9447368421052632,0.5666666666666667,0.68,21,0.68,0.88
1869.5856904056564,124338.06230118067,0.6792452830188679,0.9552631578947368,0.6428571428571429,0.72,17,0.72,0.88
1821.0004525063123,124289.47706328133,0.6923076923076923,0.9578947368421052,0.6666666666666666,0.72,16,0.72,0.88
1821.0004525063123,124289.47706328133,0.6923076923076923,0.9578947368421052,0.6666666666666666,0.72,16,0.72,0.88
1821.0004525063123,124289.47706328133,0.6923076923076923,0.9578947368421052,0.6666666666666666,0.72,16,0.72,0.88
1821.0004525063123,124289.47706328133,0.6923076923076923,0.9578947368421052,0.6666666666666666,0.72,16,0.72,0.88
1821.0004525063123,124289.47706328133,0.6923076923076923,0.9578947368421052,0.6666666666666666,0.72,16,0.72,0.88
1821.0004525063123,124289.47706328133,0.6923076923076923,0.9578947368421052,0.6666666666666666,0.72,16,0.72,0.88
1821.0004525063123,124289.47706328133,0.6923076923076923,0.9578947368421052,0.6666666666666666,0.72,16,0.72,0.88
1821.0004525063123,124289.47706328133,0.6923076923076923,0.9578947368421052,0.6666666666666666,0.72,16,0.72,0.88
1821.0004525063123,124289.47706328133,0.6923076923076923,0.9578947368421052,0.6666666666666666,0.72,16,0.72,0.88
1821.0004525063123,124289.47706328133,0.6923076923076923,0.9578947368421052,0.6666666666666666,0.72,16,0.72,0.88
1821.0004525063123,124289.47706328133,0.6923076923076923,0.9578947368421052,0.6666666666666666,0.72,16,0.72,0.88
1821.0004525063123,124289.47706328133,0.6923076923076923,0.9578947368421052,0.6666666666666666,0.72,16,0.72,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1784.6615087902028,124253.13811956522,0.6538461538461539,0.9526315789473684,0.6296296296296297,0.68,18,0.68,0.88
1519.774290045476,123988.2509008205,0.6415094339622641,0.95,0.6071428571428571,0.68,19,0.68,0.88
1519.774290045476,123988.2509008205,0.6415094339622641,0.95,0.6071428571428571,0.68,19,0.68,0.88
