BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
22823.681134227227,145594.41865094486,0.0784313725490196,0.8763157894736842,0.07692307692307693,0.08,47,0.08,0.2
18183.888866245165,140954.6263829628,0.10526315789473684,0.8657894736842106,0.09375,0.12,51,0.12,0.36
17880.43453319228,140651.17204990992,0.07017543859649122,0.8605263157894737,0.0625,0.08,53,0.08,0.32
14144.171901565918,136914.90941828355,0.14545454545454545,0.8763157894736842,0.13333333333333333,0.16,47,0.16,0.48
12345.884946952458,135116.6224636701,0.1379310344827586,0.868421052631579,0.12121212121212122,0.16,50,0.16,0.52
9792.041452227306,132562.77896894494,0.15151515151515152,0.8526315789473684,0.12195121951219512,0.2,56,0.2,0.52
9434.270242872473,132205.0077595901,0.1639344262295082,0.8657894736842106,0.1388888888888889,0.2,51,0.2,0.52
8868.369346921943,131639.10686363958,0.1639344262295082,0.8657894736842106,0.1388888888888889,0.2,51,0.2,0.56
7582.8582846943755,130353.59580141201,0.29629629629629634,0.9,0.27586206896551724,0.32,38,0.32,0.52
7405.012936761355,130175.75045347899,0.2857142857142857,0.8947368421052632,0.25806451612903225,0.32,40,0.32,0.56
7405.012936761355,130175.75045347899,0.2857142857142857,0.8947368421052632,0.25806451612903225,0.32,40,0.32,0.56
7112.645752543773,129883.38326926141,0.2857142857142857,0.8947368421052632,0.25806451612903225,0.32,40,0.32,0.6
5639.746332039838,128410.48384875747,0.36065573770491804,0.8973684210526316,0.3055555555555556,0.44,39,0.44,0.6
5256.427542739126,128027.16505945676,0.3728813559322034,0.9026315789473685,0.3235294117647059,0.44,37,0.44,0.64
5154.191742218158,127924.9292589358,0.37931034482758624,0.9052631578947369,0.3333333333333333,0.44,36,0.44,0.64
5019.386279740982,127790.12379645862,0.37931034482758624,0.9052631578947369,0.3333333333333333,0.44,36,0.44,0.64
4873.483420435296,127644.22093715293,0.3928571428571428,0.9105263157894737,0.3548387096774194,0.44,34,0.44,0.64
4399.567713493787,127170.30523021142,0.4444444444444445,0.9210526315789473,0.41379310344827586,0.48,30,0.48,0.64
4069.6132334888825,126840.35075020652,0.5098039215686274,0.9342105263157895,0.5,0.52,25,0.52,0.68
3793.52510371682,126564.26262043446,0.5,0.9315789473684211,0.48148148148148145,0.52,26,0.52,0.68
3572.444382300004,126343.18189901764,0.4406779661016949,0.9131578947368421,0.38235294117647056,0.52,33,0.52,0.76
3003.0315444535227,125773.76906117116,0.45614035087719296,0.9184210526315789,0.40625,0.52,31,0.52,0.76
3003.0315444535227,125773.76906117116,0.45614035087719296,0.9184210526315789,0.40625,0.52,31,0.52,0.76
3003.0315444535227,125773.76906117116,0.45614035087719296,0.9184210526315789,0.40625,0.52,31,0.52,0.76
2509.7212195748725,125280.45873629251,0.5263157894736842,0.9289473684210526,0.46875,0.6,27,0.6,0.84
2320.0306047375925,125090.76812145523,0.5172413793103449,0.9263157894736842,0.45454545454545453,0.6,28,0.6,0.84
