BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
241816.38016536075,899785.7843122879,0.1523809523809524,0.8732193732193733,0.1509433962264151,0.15384615384615385,89,0.15384615384615385,0.25
236651.49971009465,894620.9038570218,0.14953271028037382,0.8703703703703703,0.14545454545454545,0.15384615384615385,91,0.15384615384615385,0.25
224222.9781942881,882192.3823412153,0.0761904761904762,0.8618233618233618,0.07547169811320754,0.07692307692307693,97,0.07692307692307693,0.19230769230769232
224222.9781942881,882192.3823412153,0.0761904761904762,0.8618233618233618,0.07547169811320754,0.07692307692307693,97,0.07692307692307693,0.19230769230769232
214595.9458893215,872565.3500362487,0.15533980582524273,0.8760683760683761,0.1568627450980392,0.15384615384615385,87,0.15384615384615385,0.25
184562.8604169014,842532.2645638286,0.12371134020618557,0.8789173789173789,0.13333333333333333,0.11538461538461539,85,0.11538461538461539,0.23076923076923078
184531.387741809,842500.7918887362,0.12244897959183673,0.8774928774928775,0.13043478260869565,0.11538461538461539,86,0.11538461538461539,0.23076923076923078
177019.61959268618,834989.0237396134,0.19354838709677416,0.8931623931623932,0.21951219512195122,0.17307692307692307,75,0.17307692307692307,0.28846153846153844
177019.61959268618,834989.0237396134,0.19354838709677416,0.8931623931623932,0.21951219512195122,0.17307692307692307,75,0.17307692307692307,0.28846153846153844
161103.8705261374,819073.2746730646,0.19047619047619047,0.8789173789173789,0.18867924528301888,0.19230769230769232,85,0.19230769230769232,0.3076923076923077
161103.8705261374,819073.2746730646,0.19047619047619047,0.8789173789173789,0.18867924528301888,0.19230769230769232,85,0.19230769230769232,0.3076923076923077
143701.49582150974,801670.8999684369,0.23300970873786409,0.8874643874643875,0.23529411764705882,0.23076923076923078,79,0.23076923076923078,0.34615384615384615
141756.79949347104,799726.2036403982,0.19565217391304346,0.8945868945868946,0.225,0.17307692307692307,74,0.17307692307692307,0.25
117436.62896339607,775406.0331103232,0.27272727272727276,0.9088319088319088,0.3333333333333333,0.23076923076923078,64,0.23076923076923078,0.3076923076923077
117436.62896339607,775406.0331103232,0.27272727272727276,0.9088319088319088,0.3333333333333333,0.23076923076923078,64,0.23076923076923078,0.3076923076923077
117436.62896339607,775406.0331103232,0.27272727272727276,0.9088319088319088,0.3333333333333333,0.23076923076923078,64,0.23076923076923078,0.3076923076923077
