BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
19286.66332701157,141943.93614230148,0.16949152542372883,0.8710526315789474,0.14705882352941177,0.2,49,0.2,0.48
12653.1266920513,135310.3995073412,0.24242424242424243,0.868421052631579,0.1951219512195122,0.32,50,0.32,0.6
10716.867284066859,133374.14009935677,0.24615384615384614,0.8710526315789474,0.2,0.32,49,0.32,0.6
9567.694491660048,132224.96730694995,0.30508474576271183,0.8921052631578947,0.2647058823529412,0.36,41,0.36,0.64
7203.974890287602,129861.24770557751,0.3174603174603174,0.8868421052631579,0.2631578947368421,0.4,43,0.4,0.76
6169.492838066406,128826.76565335631,0.37931034482758624,0.9052631578947369,0.3333333333333333,0.44,36,0.44,0.8
6116.571151511802,128773.84396680171,0.3928571428571428,0.9105263157894737,0.3548387096774194,0.44,34,0.44,0.8
4764.900145225882,127422.17296051579,0.3928571428571428,0.9105263157894737,0.3548387096774194,0.44,34,0.44,0.84
3338.215387680568,125995.48820297047,0.42105263157894735,0.9131578947368421,0.375,0.48,33,0.48,0.88
3198.569693809215,125855.84250909912,0.41379310344827586,0.9105263157894737,0.36363636363636365,0.48,34,0.48,0.88
3131.1916791114345,125788.46449440134,0.42105263157894735,0.9131578947368421,0.375,0.48,33,0.48,0.88
3109.3757447176467,125766.64856000755,0.44827586206896547,0.9157894736842105,0.3939393939393939,0.52,32,0.52,0.92
3109.375744717632,125766.64856000754,0.4827586206896552,0.9210526315789473,0.42424242424242425,0.56,30,0.56,0.92
2571.822842409121,125229.09565769903,0.5084745762711865,0.9236842105263158,0.4411764705882353,0.6,29,0.6,0.96
1838.8535091194208,124496.12632440933,0.5454545454545454,0.9342105263157895,0.5,0.6,25,0.6,0.92
546.135968862116,123203.40878415202,0.5454545454545454,0.9342105263157895,0.5,0.6,25,0.6,1.0
497.99693650580593,123155.26975179571,0.5555555555555556,0.9368421052631579,0.5172413793103449,0.6,24,0.6,1.0
497.99693650580593,123155.26975179571,0.5555555555555556,0.9368421052631579,0.5172413793103449,0.6,24,0.6,1.0
497.99693650580593,123155.26975179571,0.5555555555555556,0.9368421052631579,0.5172413793103449,0.6,24,0.6,1.0
497.99693650580593,123155.26975179571,0.5555555555555556,0.9368421052631579,0.5172413793103449,0.6,24,0.6,1.0
466.2745180535712,123123.54733334348,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,1.0
466.2745180535567,123123.54733334346,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,1.0
466.2745180535567,123123.54733334346,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,1.0
466.2745180535567,123123.54733334346,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,1.0
466.2745180535567,123123.54733334346,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,1.0
466.2745180535567,123123.54733334346,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,1.0
466.2745180535567,123123.54733334346,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,1.0
466.2745180535567,123123.54733334346,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,1.0
466.2745180535567,123123.54733334346,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,1.0
466.2745180535567,123123.54733334346,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,1.0
466.2745180535567,123123.54733334346,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,1.0
466.2745180535567,123123.54733334346,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,1.0
466.2745180535567,123123.54733334346,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,1.0
466.2745180535567,123123.54733334346,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,1.0
