BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
172844.42012287595,831238.0832408149,0.1391304347826087,0.8589743589743589,0.12698412698412698,0.15384615384615385,99,0.15384615384615385,0.23076923076923078
172844.42012287595,831238.0832408149,0.1391304347826087,0.8589743589743589,0.12698412698412698,0.15384615384615385,99,0.15384615384615385,0.23076923076923078
172844.42012287595,831238.0832408149,0.1391304347826087,0.8589743589743589,0.12698412698412698,0.15384615384615385,99,0.15384615384615385,0.23076923076923078
172844.42012287595,831238.0832408149,0.1391304347826087,0.8589743589743589,0.12698412698412698,0.15384615384615385,99,0.15384615384615385,0.23076923076923078
172844.42012287595,831238.0832408149,0.1391304347826087,0.8589743589743589,0.12698412698412698,0.15384615384615385,99,0.15384615384615385,0.23076923076923078
172844.42012287595,831238.0832408149,0.1391304347826087,0.8589743589743589,0.12698412698412698,0.15384615384615385,99,0.15384615384615385,0.23076923076923078
172844.42012287595,831238.0832408149,0.1391304347826087,0.8589743589743589,0.12698412698412698,0.15384615384615385,99,0.15384615384615385,0.23076923076923078
151627.30901094363,810020.9721288825,0.2268041237113402,0.8931623931623932,0.24444444444444444,0.21153846153846154,75,0.21153846153846154,0.34615384615384615
151627.30901094363,810020.9721288825,0.2268041237113402,0.8931623931623932,0.24444444444444444,0.21153846153846154,75,0.21153846153846154,0.34615384615384615
147933.06541511056,806326.7285330495,0.2156862745098039,0.886039886039886,0.22,0.21153846153846154,80,0.21153846153846154,0.3076923076923077
147933.06541511056,806326.7285330495,0.2156862745098039,0.886039886039886,0.22,0.21153846153846154,80,0.21153846153846154,0.3076923076923077
144952.74418481474,803346.4073027537,0.19607843137254902,0.8831908831908832,0.2,0.19230769230769232,82,0.19230769230769232,0.3269230769230769
132951.20541552955,791344.8685334685,0.20833333333333331,0.8917378917378918,0.22727272727272727,0.19230769230769232,76,0.19230769230769232,0.2692307692307692
113427.64228657761,771821.3054045165,0.23762376237623764,0.8903133903133903,0.24489795918367346,0.23076923076923078,77,0.23076923076923078,0.3076923076923077
106723.87477929855,765117.5378972375,0.23076923076923078,0.886039886039886,0.23076923076923078,0.23076923076923078,80,0.23076923076923078,0.38461538461538464
106723.87477929855,765117.5378972375,0.23076923076923078,0.886039886039886,0.23076923076923078,0.23076923076923078,80,0.23076923076923078,0.38461538461538464
106723.87477929855,765117.5378972375,0.23076923076923078,0.886039886039886,0.23076923076923078,0.23076923076923078,80,0.23076923076923078,0.38461538461538464
95625.5053597138,754019.1684776527,0.27184466019417475,0.8931623931623932,0.27450980392156865,0.2692307692307692,75,0.2692307692307692,0.36538461538461536
95625.5053597138,754019.1684776527,0.27184466019417475,0.8931623931623932,0.27450980392156865,0.2692307692307692,75,0.2692307692307692,0.36538461538461536
86695.24211419607,745088.905232135,0.25531914893617025,0.9002849002849003,0.2857142857142857,0.23076923076923078,70,0.23076923076923078,0.38461538461538464
83357.01273566298,741750.6758536019,0.21359223300970875,0.8846153846153846,0.21568627450980393,0.21153846153846154,81,0.21153846153846154,0.3269230769230769
83357.01273566298,741750.6758536019,0.21359223300970875,0.8846153846153846,0.21568627450980393,0.21153846153846154,81,0.21153846153846154,0.3269230769230769
83357.01273566298,741750.6758536019,0.21359223300970875,0.8846153846153846,0.21568627450980393,0.21153846153846154,81,0.21153846153846154,0.3269230769230769
81932.658892332,740326.3220102709,0.24528301886792453,0.886039886039886,0.24074074074074073,0.25,80,0.25,0.36538461538461536
