BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
23435.146252002916,146697.36857518065,0.16666666666666666,0.868421052631579,0.14285714285714285,0.2,50,0.2,0.24
21318.63447436312,144580.85679754085,0.23728813559322035,0.881578947368421,0.20588235294117646,0.28,45,0.28,0.4
15431.127984348888,138693.35030752662,0.2264150943396226,0.8921052631578947,0.21428571428571427,0.24,41,0.24,0.4
12592.748950528272,135854.971273706,0.2758620689655172,0.8894736842105263,0.24242424242424243,0.32,42,0.32,0.52
11596.954028499895,134859.17635167763,0.2909090909090909,0.8973684210526316,0.26666666666666666,0.32,39,0.32,0.48
8373.962109672866,131636.1844328506,0.3703703703703704,0.9105263157894737,0.3448275862068966,0.4,34,0.4,0.6
8373.962109672866,131636.1844328506,0.3703703703703704,0.9105263157894737,0.3448275862068966,0.4,34,0.4,0.6
8029.605167564878,131291.8274907426,0.3636363636363636,0.9078947368421053,0.3333333333333333,0.4,35,0.4,0.6
7732.242425566103,130994.46474874383,0.3333333333333333,0.9052631578947369,0.3103448275862069,0.36,36,0.36,0.6
7574.090396523403,130836.31271970113,0.3859649122807018,0.9078947368421053,0.34375,0.44,35,0.44,0.64
6631.644490793929,129893.86681397166,0.3508771929824561,0.9026315789473685,0.3125,0.4,37,0.4,0.64
6499.462769497928,129761.68509267566,0.3571428571428571,0.9052631578947369,0.3225806451612903,0.4,36,0.4,0.64
5925.875540337627,129188.09786351536,0.37931034482758624,0.9052631578947369,0.3333333333333333,0.44,36,0.44,0.64
5737.071964267612,128999.29428744534,0.37931034482758624,0.9052631578947369,0.3333333333333333,0.44,36,0.44,0.64
5449.869342648322,128712.09166582605,0.3928571428571428,0.9105263157894737,0.3548387096774194,0.44,34,0.44,0.64
5188.601057323613,128450.82338050134,0.48148148148148145,0.9263157894736842,0.4482758620689655,0.52,28,0.52,0.68
5003.371846931375,128265.5941701091,0.5,0.9315789473684211,0.48148148148148145,0.52,26,0.52,0.68
4323.797010499344,127586.01933367708,0.48148148148148145,0.9263157894736842,0.4482758620689655,0.52,28,0.52,0.72
3632.285696621766,126894.5080197995,0.5185185185185185,0.9315789473684211,0.4827586206896552,0.56,26,0.56,0.76
3168.71804376645,126430.94036694418,0.5185185185185185,0.9315789473684211,0.4827586206896552,0.56,26,0.56,0.76
3168.71804376645,126430.94036694418,0.5185185185185185,0.9315789473684211,0.4827586206896552,0.56,26,0.56,0.76
3123.137463596693,126385.35978677442,0.5454545454545454,0.9342105263157895,0.5,0.6,25,0.6,0.8
2981.794808358449,126244.01713153618,0.5660377358490566,0.9394736842105263,0.5357142857142857,0.6,23,0.6,0.8
2947.8312649400323,126210.05358811776,0.5555555555555556,0.9368421052631579,0.5172413793103449,0.6,24,0.6,0.8
2585.826704084553,125848.04902726228,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,0.84
2430.7319277226343,125692.95425090037,0.5818181818181818,0.9394736842105263,0.5333333333333333,0.64,23,0.64,0.84
1740.201834117819,125002.42415729555,0.5818181818181818,0.9394736842105263,0.5333333333333333,0.64,23,0.64,0.88
1613.180461433687,124875.40278461142,0.5818181818181818,0.9394736842105263,0.5333333333333333,0.64,23,0.64,0.88
1613.180461433687,124875.40278461142,0.5818181818181818,0.9394736842105263,0.5333333333333333,0.64,23,0.64,0.88
1590.2291605020873,124852.45148367982,0.5614035087719298,0.9342105263157895,0.5,0.64,25,0.64,0.88
1501.658081504691,124763.88040468242,0.5818181818181818,0.9394736842105263,0.5333333333333333,0.64,23,0.64,0.88
1466.30958139617,124728.5319045739,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,0.88
1466.30958139617,124728.5319045739,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,0.88
1345.6721185673086,124607.89444174504,0.5964912280701754,0.9394736842105263,0.53125,0.68,23,0.68,0.88
1330.7653999377944,124592.98772311553,0.6296296296296295,0.9473684210526315,0.5862068965517241,0.68,20,0.68,0.88
1278.0637077226274,124540.28603090036,0.6181818181818183,0.9447368421052632,0.5666666666666667,0.68,21,0.68,0.88
1204.2718664360873,124466.49418961382,0.6296296296296295,0.9473684210526315,0.5862068965517241,0.68,20,0.68,0.88
1180.75914810205,124442.98147127978,0.6415094339622641,0.95,0.6071428571428571,0.68,19,0.68,0.88
1055.8957076445367,124318.11803082227,0.6666666666666666,0.9526315789473684,0.6206896551724138,0.72,18,0.72,0.92
1043.496719132425,124305.71904231016,0.6792452830188679,0.9552631578947368,0.6428571428571429,0.72,17,0.72,0.92
1037.4481228664226,124299.67044604415,0.6792452830188679,0.9552631578947368,0.6428571428571429,0.72,17,0.72,0.92
1037.4481228664226,124299.67044604415,0.6792452830188679,0.9552631578947368,0.6428571428571429,0.72,17,0.72,0.92
1026.0177619843453,124288.24008516208,0.6923076923076923,0.9578947368421052,0.6666666666666666,0.72,16,0.72,0.92
1013.6187734722334,124275.84109664997,0.7058823529411765,0.9605263157894737,0.6923076923076923,0.72,15,0.72,0.92
1013.6187734722334,124275.84109664997,0.7058823529411765,0.9605263157894737,0.6923076923076923,0.72,15,0.72,0.92
958.0039367801073,124220.22625995784,0.7307692307692308,0.9631578947368421,0.7037037037037037,0.76,14,0.76,0.92
906.44187133167,124168.6641945094,0.7450980392156863,0.9657894736842105,0.7307692307692307,0.76,13,0.76,0.92
906.44187133167,124168.6641945094,0.7450980392156863,0.9657894736842105,0.7307692307692307,0.76,13,0.76,0.92
903.1361308668711,124165.3584540446,0.7307692307692308,0.9631578947368421,0.7037037037037037,0.76,14,0.76,0.92
903.1361308668711,124165.3584540446,0.7307692307692308,0.9631578947368421,0.7037037037037037,0.76,14,0.76,0.92
708.5043675200868,123970.72669069782,0.7450980392156863,0.9657894736842105,0.7307692307692307,0.76,13,0.76,0.96
708.5043675200868,123970.72669069782,0.7450980392156863,0.9657894736842105,0.7307692307692307,0.76,13,0.76,0.96
694.9180134465569,123957.14033662429,0.7307692307692308,0.9631578947368421,0.7037037037037037,0.76,14,0.76,0.96
694.9180134465569,123957.14033662429,0.7307692307692308,0.9631578947368421,0.7037037037037037,0.76,14,0.76,0.96
694.9180134465569,123957.14033662429,0.7307692307692308,0.9631578947368421,0.7037037037037037,0.76,14,0.76,0.96
694.9180134465569,123957.14033662429,0.7307692307692308,0.9631578947368421,0.7037037037037037,0.76,14,0.76,0.96
694.9180134465569,123957.14033662429,0.7307692307692308,0.9631578947368421,0.7037037037037037,0.76,14,0.76,0.96
626.0953005377378,123888.31762371547,0.7547169811320756,0.9657894736842105,0.7142857142857143,0.8,13,0.8,0.96
477.78079266889836,123740.00311584663,0.7692307692307692,0.968421052631579,0.7407407407407407,0.8,12,0.8,0.96
442.37023226486053,123704.59255544259,0.7547169811320756,0.9657894736842105,0.7142857142857143,0.8,13,0.8,0.96
