BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
21007.617380557567,144213.50929708037,0.1886792452830189,0.8868421052631579,0.17857142857142858,0.2,43,0.2,0.24
18476.13497120062,141682.02688772342,0.2456140350877193,0.8868421052631579,0.21875,0.28,43,0.28,0.32
17743.26705183873,140949.15896836153,0.25806451612903225,0.8789473684210526,0.21621621621621623,0.32,46,0.32,0.36
15296.715654258427,138502.60757078123,0.2807017543859649,0.8921052631578947,0.25,0.32,41,0.32,0.4
12479.068166569035,135684.96008309184,0.2711864406779661,0.8868421052631579,0.23529411764705882,0.32,43,0.32,0.4
11328.648475316571,134534.54039183937,0.3214285714285714,0.9,0.2903225806451613,0.36,38,0.36,0.4
9253.167766265324,132459.05968278812,0.3508771929824561,0.9026315789473685,0.3125,0.4,37,0.4,0.44
8694.610823631941,131900.50274015474,0.3571428571428571,0.9052631578947369,0.3225806451612903,0.4,36,0.4,0.44
8661.033421377404,131866.9253379002,0.42857142857142855,0.9157894736842105,0.3870967741935484,0.48,32,0.48,0.52
7402.6327904554055,130608.5247069782,0.37931034482758624,0.9052631578947369,0.3333333333333333,0.44,36,0.44,0.52
6144.559262867682,129350.45117939048,0.4067796610169491,0.9078947368421053,0.35294117647058826,0.48,35,0.48,0.56
6120.558713396022,129326.45062991882,0.4406779661016949,0.9131578947368421,0.38235294117647056,0.52,33,0.52,0.6
5081.472045607283,128287.36396213008,0.45901639344262296,0.9131578947368421,0.3888888888888889,0.56,33,0.56,0.64
4490.6086125691945,127696.500529092,0.4827586206896552,0.9210526315789473,0.42424242424242425,0.56,30,0.56,0.64
4490.6086125691945,127696.500529092,0.4827586206896552,0.9210526315789473,0.42424242424242425,0.56,30,0.56,0.64
3843.734237558412,127049.62615408121,0.5,0.9263157894736842,0.45161290322580644,0.56,28,0.56,0.64
3374.85600543936,126580.74792196216,0.5263157894736842,0.9289473684210526,0.46875,0.6,27,0.6,0.68
3180.54056199397,126386.43247851677,0.5862068965517241,0.9368421052631579,0.5151515151515151,0.68,24,0.68,0.76
3110.9031498629047,126316.7950663857,0.5862068965517241,0.9368421052631579,0.5151515151515151,0.68,24,0.68,0.76
3009.685250686045,126215.57716720884,0.5714285714285714,0.9368421052631579,0.5161290322580645,0.64,24,0.64,0.72
2893.301391641624,126099.19330816442,0.6071428571428571,0.9421052631578948,0.5483870967741935,0.68,22,0.68,0.76
2661.3334950715216,125867.22541159432,0.6296296296296295,0.9473684210526315,0.5862068965517241,0.68,20,0.68,0.76
2482.435522772561,125688.32743929536,0.6181818181818183,0.9447368421052632,0.5666666666666667,0.68,21,0.68,0.8
2367.6374239667057,125573.5293404895,0.6296296296296295,0.9473684210526315,0.5862068965517241,0.68,20,0.68,0.8
2354.4621373166156,125560.35405383942,0.6415094339622641,0.95,0.6071428571428571,0.68,19,0.68,0.8
2219.546318954366,125425.43823547717,0.5964912280701754,0.9394736842105263,0.53125,0.68,23,0.68,0.8
1788.3345649272087,124994.22648145001,0.5964912280701754,0.9394736842105263,0.53125,0.68,23,0.68,0.84
1701.8298147415626,124907.72173126436,0.6428571428571428,0.9473684210526315,0.5806451612903226,0.72,20,0.72,0.84
1518.2941763687559,124724.18609289156,0.6792452830188679,0.9552631578947368,0.6428571428571429,0.72,17,0.72,0.84
1505.4885892544116,124711.38050577721,0.6666666666666666,0.9526315789473684,0.6206896551724138,0.72,18,0.72,0.84
1505.4885892544116,124711.38050577721,0.6666666666666666,0.9526315789473684,0.6206896551724138,0.72,18,0.72,0.84
1241.8213491514034,124447.7132656742,0.6909090909090909,0.9552631578947368,0.6333333333333333,0.76,17,0.76,0.84
1143.7110184764751,124349.60293499928,0.7037037037037037,0.9578947368421052,0.6551724137931034,0.76,16,0.76,0.84
1040.9025616554136,124246.79447817821,0.7169811320754718,0.9605263157894737,0.6785714285714286,0.76,15,0.76,0.84
1040.9025616554136,124246.79447817821,0.7169811320754718,0.9605263157894737,0.6785714285714286,0.76,15,0.76,0.84
989.2697136390198,124195.16163016182,0.7407407407407408,0.9631578947368421,0.6896551724137931,0.8,14,0.8,0.88
710.8841546549083,123916.77607117771,0.7777777777777777,0.968421052631579,0.7241379310344828,0.84,12,0.84,0.92
615.2603672366822,123821.15228375948,0.7407407407407408,0.9631578947368421,0.6896551724137931,0.8,14,0.8,0.96
615.2603672366822,123821.15228375948,0.7407407407407408,0.9631578947368421,0.6896551724137931,0.8,14,0.8,0.96
615.2603672366822,123821.15228375948,0.7407407407407408,0.9631578947368421,0.6896551724137931,0.8,14,0.8,0.96
615.2603672366822,123821.15228375948,0.7407407407407408,0.9631578947368421,0.6896551724137931,0.8,14,0.8,0.96
589.0947877753642,123794.98670429816,0.7547169811320756,0.9657894736842105,0.7142857142857143,0.8,13,0.8,0.96
589.0947877753642,123794.98670429816,0.7547169811320756,0.9657894736842105,0.7142857142857143,0.8,13,0.8,0.96
531.0658735119068,123736.9577900347,0.7636363636363636,0.9657894736842105,0.7,0.84,13,0.84,0.96
441.1387927653268,123647.03070928813,0.7924528301886793,0.9710526315789474,0.75,0.84,11,0.84,0.96
441.1387927653268,123647.03070928813,0.7924528301886793,0.9710526315789474,0.75,0.84,11,0.84,0.96
441.1387927653268,123647.03070928813,0.7924528301886793,0.9710526315789474,0.75,0.84,11,0.84,0.96
441.1387927653268,123647.03070928813,0.7924528301886793,0.9710526315789474,0.75,0.84,11,0.84,0.96
424.0835621371225,123629.97547865992,0.8076923076923077,0.9736842105263158,0.7777777777777778,0.84,10,0.84,0.96
424.0835621371225,123629.97547865992,0.8076923076923077,0.9736842105263158,0.7777777777777778,0.84,10,0.84,0.96
322.14416468917625,123528.03608121198,0.8148148148148148,0.9736842105263158,0.7586206896551724,0.88,10,0.88,1.0
220.34837215402513,123426.24028867683,0.830188679245283,0.9763157894736842,0.7857142857142857,0.88,9,0.88,1.0
220.34837215402513,123426.24028867683,0.830188679245283,0.9763157894736842,0.7857142857142857,0.88,9,0.88,1.0
178.73128835541138,123384.62320487821,0.8461538461538461,0.9789473684210527,0.8148148148148148,0.88,8,0.88,1.0
178.73128835541138,123384.62320487821,0.8461538461538461,0.9789473684210527,0.8148148148148148,0.88,8,0.88,1.0
178.73128835541138,123384.62320487821,0.8461538461538461,0.9789473684210527,0.8148148148148148,0.88,8,0.88,1.0
178.73128835541138,123384.62320487821,0.8461538461538461,0.9789473684210527,0.8148148148148148,0.88,8,0.88,1.0
178.73128835541138,123384.62320487821,0.8461538461538461,0.9789473684210527,0.8148148148148148,0.88,8,0.88,1.0
178.73128835541138,123384.62320487821,0.8461538461538461,0.9789473684210527,0.8148148148148148,0.88,8,0.88,1.0
178.73128835541138,123384.62320487821,0.8461538461538461,0.9789473684210527,0.8148148148148148,0.88,8,0.88,1.0
178.73128835541138,123384.62320487821,0.8461538461538461,0.9789473684210527,0.8148148148148148,0.88,8,0.88,1.0
178.73128835541138,123384.62320487821,0.8461538461538461,0.9789473684210527,0.8148148148148148,0.88,8,0.88,1.0
178.73128835541138,123384.62320487821,0.8461538461538461,0.9789473684210527,0.8148148148148148,0.88,8,0.88,1.0
134.6652702792926,123340.55718680209,0.9019607843137256,0.9868421052631579,0.8846153846153846,0.92,5,0.92,1.0
134.6652702792926,123340.55718680209,0.9019607843137256,0.9868421052631579,0.8846153846153846,0.92,5,0.92,1.0
