insurance,3,0.01,0.01,0.95,0.95,5,0.01,68275.70216059685,657962.3326406465,190111,True,False,661876.0698808725,49.426120000000004,0.5,0.75
insurance,3,0.01,0.01,0.95,0.95,5,0.01,68710.50018835068,658478.5096125837,190082,True,False,662296.6627521461,59.87673,0.75,0.8269230769230769
insurance,3,0.01,0.01,0.95,0.95,5,0.01,67506.14321088791,659161.652700948,190171,True,False,663974.5012890756,49.78889,0.40384615384615385,0.7115384615384616
insurance,3,0.01,0.01,0.95,0.95,5,0.01,68076.53446602821,658532.5280671121,190179,True,False,661352.2658283955,48.97551000000001,0.75,0.8461538461538461
insurance,3,0.01,0.01,0.95,0.95,5,0.01,69088.93569660187,658267.5249045539,190199,True,False,659064.2936929067,48.10351000000001,0.6153846153846154,0.8461538461538461
insurance,3,0.01,0.01,0.95,0.95,5,0.01,68351.93266797066,658600.2375767417,190032,True,False,662651.2599846428,53.992290000000004,0.5961538461538461,0.7692307692307693
insurance,3,0.01,0.01,0.95,0.95,5,0.01,13087.78144621849,658190.6468816156,37536,True,True,658169.3613942468,43.6265,0.7115384615384616,0.8076923076923077
insurance,3,0.01,0.01,0.95,0.95,5,0.01,67807.9695827961,659012.9350449721,190010,True,False,661322.2401052363,45.525850000000005,0.4807692307692308,0.75
insurance,3,0.01,0.01,0.95,0.95,5,0.01,66735.66326975822,657675.5569407663,190054,True,False,659445.3969537087,48.162220000000005,0.5,0.7884615384615384
insurance,3,0.01,0.01,0.95,0.95,5,0.01,66785.04904556274,658514.0729678107,190109,True,False,659396.5619813657,48.18179000000001,0.5961538461538461,0.8076923076923077
insurance,3,0.01,0.01,0.95,0.95,5,0.01,17133.211530447006,658308.4152628982,45061,True,True,658024.7240794051,41.925000000000004,0.7115384615384616,0.8653846153846154
insurance,3,0.01,0.01,0.95,0.95,5,0.01,74166.44516777992,658585.7790660858,190197,True,False,660028.3601839463,49.659960000000005,0.5192307692307693,0.8076923076923077
insurance,3,0.01,0.01,0.95,0.95,5,0.01,74049.20925450325,658815.2103564059,190272,True,False,661008.2508040584,51.605320000000006,0.4807692307692308,0.8269230769230769
insurance,3,0.01,0.01,0.95,0.95,5,0.01,70159.48323225975,658727.0795603383,190062,True,False,660518.7475327177,49.296980000000005,0.6153846153846154,0.7692307692307693
insurance,3,0.01,0.01,0.95,0.95,5,0.01,68401.09847784042,658515.892304829,190076,True,False,663339.902301841,59.342740000000006,0.5576923076923077,0.75
insurance,3,0.01,0.01,0.95,0.95,5,0.01,66663.29928016663,657979.0571226322,190078,True,False,661517.967078175,54.703900000000004,0.4423076923076923,0.7884615384615384
insurance,3,0.01,0.01,0.95,0.95,5,0.01,67351.65034103394,658181.2162005887,190183,True,False,662613.0005443499,43.25849,0.46153846153846156,0.8269230769230769
insurance,3,0.01,0.01,0.95,0.95,5,0.01,68032.42902231216,658625.0243389097,190046,True,False,665532.6898233696,56.83614000000001,0.4807692307692308,0.7307692307692307
insurance,3,0.01,0.01,0.95,0.95,5,0.01,65558.71855401993,658477.3188950341,190303,True,False,664411.6290078345,49.69308,0.46153846153846156,0.7115384615384616
insurance,3,0.01,0.01,0.95,0.95,5,0.01,66080.05612516403,658311.805982881,190266,True,False,659805.9055284709,44.364180000000005,0.6153846153846154,0.8461538461538461
