BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
206764.4302654477,864439.987206214,0.2,0.8746438746438746,0.1896551724137931,0.21153846153846154,88,0.21153846153846154,0.28846153846153844
191497.90861376515,849173.4655545314,0.19819819819819823,0.8732193732193733,0.1864406779661017,0.21153846153846154,89,0.21153846153846154,0.3076923076923077
186182.97055119392,843858.5274919602,0.1964285714285714,0.8717948717948718,0.18333333333333332,0.21153846153846154,90,0.21153846153846154,0.3076923076923077
142439.4789242536,800115.0358650199,0.18181818181818182,0.8846153846153846,0.19148936170212766,0.17307692307692307,81,0.17307692307692307,0.36538461538461536
108048.21603654942,765723.7729773157,0.19230769230769232,0.8803418803418803,0.19230769230769232,0.19230769230769232,84,0.19230769230769232,0.38461538461538464
95006.07027340576,752681.627214172,0.20952380952380956,0.8817663817663818,0.20754716981132076,0.21153846153846154,83,0.21153846153846154,0.40384615384615385
76386.55233108532,734062.1092718516,0.20952380952380956,0.8817663817663818,0.20754716981132076,0.21153846153846154,83,0.21153846153846154,0.4423076923076923
67414.91634854558,725090.4732893119,0.22641509433962265,0.8831908831908832,0.2222222222222222,0.23076923076923078,82,0.23076923076923078,0.4423076923076923
63346.00352298224,721021.5604637485,0.2568807339449541,0.8846153846153846,0.24561403508771928,0.2692307692307692,81,0.2692307692307692,0.46153846153846156
58721.4683312556,716397.0252720219,0.2545454545454545,0.8831908831908832,0.2413793103448276,0.2692307692307692,82,0.2692307692307692,0.5
57260.9986960449,714936.5556368112,0.2522522522522523,0.8817663817663818,0.23728813559322035,0.2692307692307692,83,0.2692307692307692,0.5192307692307693
56466.077469586045,714141.6344103523,0.26785714285714285,0.8831908831908832,0.25,0.28846153846153844,82,0.28846153846153844,0.5384615384615384
54247.3309194094,711922.8878601757,0.2631578947368421,0.8803418803418803,0.24193548387096775,0.28846153846153844,84,0.28846153846153844,0.5576923076923077
48744.45232253184,706420.0092632981,0.29629629629629634,0.8917378917378918,0.2857142857142857,0.3076923076923077,76,0.3076923076923077,0.5192307692307693
45611.63982770953,703287.1967684758,0.2935779816513761,0.8903133903133903,0.2807017543859649,0.3076923076923077,77,0.3076923076923077,0.5192307692307693
42912.99538492772,700588.552325694,0.2752293577981651,0.8874643874643875,0.2631578947368421,0.28846153846153844,79,0.28846153846153844,0.5192307692307693
39205.29522629792,696880.8521670642,0.27027027027027023,0.8846153846153846,0.2542372881355932,0.28846153846153844,81,0.28846153846153844,0.5384615384615384
37625.86976112146,695301.4267018877,0.29090909090909095,0.8888888888888888,0.27586206896551724,0.3076923076923077,78,0.3076923076923077,0.5576923076923077
34703.13409630279,692378.6910370691,0.29906542056074764,0.8931623931623932,0.2909090909090909,0.3076923076923077,75,0.3076923076923077,0.5769230769230769
31913.39933250437,689588.9562732707,0.31775700934579443,0.896011396011396,0.3090909090909091,0.3269230769230769,73,0.3269230769230769,0.5961538461538461
30650.333374849288,688325.8903156156,0.31775700934579443,0.896011396011396,0.3090909090909091,0.3269230769230769,73,0.3269230769230769,0.6153846153846154
29055.14862189209,686730.7055626584,0.32727272727272727,0.8945868945868946,0.3103448275862069,0.34615384615384615,74,0.34615384615384615,0.6346153846153846
27309.632243281812,684985.1891840481,0.3333333333333333,0.8974358974358975,0.32142857142857145,0.34615384615384615,72,0.34615384615384615,0.6346153846153846
26011.042764923302,683686.5997056896,0.3518518518518519,0.9002849002849003,0.3392857142857143,0.36538461538461536,70,0.36538461538461536,0.6538461538461539
25505.427175519755,683180.984116286,0.34234234234234234,0.896011396011396,0.3220338983050847,0.36538461538461536,73,0.36538461538461536,0.6923076923076923
21123.278904227656,678798.8358449939,0.3669724770642202,0.9017094017094017,0.3508771929824561,0.38461538461538464,69,0.38461538461538464,0.6923076923076923
19020.397068709368,676695.9540094757,0.3818181818181818,0.9031339031339032,0.3620689655172414,0.40384615384615385,68,0.40384615384615385,0.7115384615384616
14709.724970100215,672385.2819108665,0.3818181818181818,0.9031339031339032,0.3620689655172414,0.40384615384615385,68,0.40384615384615385,0.7115384615384616
14005.96739297628,671681.5243337426,0.3853211009174312,0.9045584045584045,0.3684210526315789,0.40384615384615385,67,0.40384615384615385,0.7307692307692307
13080.316557946499,670755.8734987128,0.3818181818181818,0.9031339031339032,0.3620689655172414,0.40384615384615385,68,0.40384615384615385,0.75
12926.912768206676,670602.469708973,0.3818181818181818,0.9031339031339032,0.3620689655172414,0.40384615384615385,68,0.40384615384615385,0.75
12153.175329634221,669828.7322704005,0.41818181818181815,0.9088319088319088,0.39655172413793105,0.4423076923076923,64,0.4423076923076923,0.7884615384615384
11841.415373769356,669516.9723145356,0.42592592592592593,0.9116809116809117,0.4107142857142857,0.4423076923076923,62,0.4423076923076923,0.7884615384615384
11829.765354083618,669505.3222948499,0.4112149532710281,0.9102564102564102,0.4,0.4230769230769231,63,0.4230769230769231,0.7692307692307693
11583.079572722665,669258.636513489,0.42201834862385323,0.9102564102564102,0.40350877192982454,0.4423076923076923,63,0.4423076923076923,0.7884615384615384
11519.850839150371,669195.4077799167,0.43636363636363634,0.9116809116809117,0.41379310344827586,0.46153846153846156,62,0.46153846153846156,0.7884615384615384
11519.850839150371,669195.4077799167,0.43636363636363634,0.9116809116809117,0.41379310344827586,0.46153846153846156,62,0.46153846153846156,0.7884615384615384
11280.676829951233,668956.2337707175,0.45045045045045046,0.9131054131054132,0.423728813559322,0.4807692307692308,61,0.4807692307692308,0.8076923076923077
11107.269542564754,668782.826483331,0.3925233644859813,0.9074074074074074,0.38181818181818183,0.40384615384615385,65,0.40384615384615385,0.7692307692307693
11107.269542564754,668782.826483331,0.3925233644859813,0.9074074074074074,0.38181818181818183,0.40384615384615385,65,0.40384615384615385,0.7692307692307693
8799.270482454449,666474.8274232207,0.3925233644859813,0.9074074074074074,0.38181818181818183,0.40384615384615385,65,0.40384615384615385,0.7884615384615384
8649.017790805781,666324.5747315721,0.3853211009174312,0.9045584045584045,0.3684210526315789,0.40384615384615385,67,0.40384615384615385,0.7884615384615384
8401.68065975653,666077.2376005228,0.4074074074074074,0.9088319088319088,0.39285714285714285,0.4230769230769231,64,0.4230769230769231,0.7884615384615384
6140.9973625263665,663816.5543032927,0.4074074074074074,0.9088319088319088,0.39285714285714285,0.4230769230769231,64,0.4230769230769231,0.7884615384615384
6125.44680551067,663801.003746277,0.4036697247706422,0.9074074074074074,0.38596491228070173,0.4230769230769231,65,0.4230769230769231,0.8076923076923077
6125.44680551067,663801.003746277,0.4036697247706422,0.9074074074074074,0.38596491228070173,0.4230769230769231,65,0.4230769230769231,0.8076923076923077
6117.340980514535,663792.8979212808,0.4,0.905982905982906,0.3793103448275862,0.4230769230769231,66,0.4230769230769231,0.8076923076923077
6005.799454735592,663681.3563955019,0.3818181818181818,0.9031339031339032,0.3620689655172414,0.40384615384615385,68,0.40384615384615385,0.7884615384615384
5965.618168786634,663641.1751095529,0.42592592592592593,0.9116809116809117,0.4107142857142857,0.4423076923076923,62,0.4423076923076923,0.7884615384615384
5946.669539874303,663622.2264806406,0.42201834862385323,0.9102564102564102,0.40350877192982454,0.4423076923076923,63,0.4423076923076923,0.7884615384615384
5784.080588520039,663459.6375292863,0.42592592592592593,0.9116809116809117,0.4107142857142857,0.4423076923076923,62,0.4423076923076923,0.7884615384615384
5784.080588520039,663459.6375292863,0.42592592592592593,0.9116809116809117,0.4107142857142857,0.4423076923076923,62,0.4423076923076923,0.7884615384615384
5768.530031504342,663444.0869722706,0.42201834862385323,0.9102564102564102,0.40350877192982454,0.4423076923076923,63,0.4423076923076923,0.8076923076923077
5768.530031504342,663444.0869722706,0.42201834862385323,0.9102564102564102,0.40350877192982454,0.4423076923076923,63,0.4423076923076923,0.8076923076923077
5768.530031504342,663444.0869722706,0.42201834862385323,0.9102564102564102,0.40350877192982454,0.4423076923076923,63,0.4423076923076923,0.8076923076923077
5768.530031504342,663444.0869722706,0.42201834862385323,0.9102564102564102,0.40350877192982454,0.4423076923076923,63,0.4423076923076923,0.8076923076923077
5768.530031504342,663444.0869722706,0.42201834862385323,0.9102564102564102,0.40350877192982454,0.4423076923076923,63,0.4423076923076923,0.8076923076923077
5748.283298808383,663423.8402395747,0.42592592592592593,0.9116809116809117,0.4107142857142857,0.4423076923076923,62,0.4423076923076923,0.8076923076923077
5748.283298808383,663423.8402395747,0.42592592592592593,0.9116809116809117,0.4107142857142857,0.4423076923076923,62,0.4423076923076923,0.8076923076923077
5748.283298808383,663423.8402395747,0.42592592592592593,0.9116809116809117,0.4107142857142857,0.4423076923076923,62,0.4423076923076923,0.8076923076923077
5748.283298808383,663423.8402395747,0.42592592592592593,0.9116809116809117,0.4107142857142857,0.4423076923076923,62,0.4423076923076923,0.8076923076923077
5748.283298808383,663423.8402395747,0.42592592592592593,0.9116809116809117,0.4107142857142857,0.4423076923076923,62,0.4423076923076923,0.8076923076923077
5588.45493274508,663264.0118735114,0.4485981308411215,0.915954415954416,0.43636363636363634,0.46153846153846156,59,0.46153846153846156,0.8076923076923077
5588.454932744964,663264.0118735112,0.4672897196261683,0.9188034188034188,0.45454545454545453,0.4807692307692308,57,0.4807692307692308,0.8076923076923077
5588.454932744964,663264.0118735112,0.4672897196261683,0.9188034188034188,0.45454545454545453,0.4807692307692308,57,0.4807692307692308,0.8076923076923077
5588.454932744964,663264.0118735112,0.4672897196261683,0.9188034188034188,0.45454545454545453,0.4807692307692308,57,0.4807692307692308,0.8076923076923077
5511.8469657669775,663187.4039065333,0.46296296296296297,0.9173789173789174,0.44642857142857145,0.4807692307692308,58,0.4807692307692308,0.8076923076923077
4596.934176269453,662272.4911170357,0.4814814814814815,0.9202279202279202,0.4642857142857143,0.5,56,0.5,0.8076923076923077
4214.591972948401,661890.1489137147,0.5,0.9230769230769231,0.48214285714285715,0.5192307692307693,54,0.5192307692307693,0.8269230769230769
4214.591972948401,661890.1489137147,0.5,0.9230769230769231,0.48214285714285715,0.5192307692307693,54,0.5192307692307693,0.8269230769230769
4214.591972948401,661890.1489137147,0.5,0.9230769230769231,0.48214285714285715,0.5192307692307693,54,0.5192307692307693,0.8269230769230769
4214.591972948401,661890.1489137147,0.5,0.9230769230769231,0.48214285714285715,0.5192307692307693,54,0.5192307692307693,0.8269230769230769
4214.591972948401,661890.1489137147,0.5,0.9230769230769231,0.48214285714285715,0.5192307692307693,54,0.5192307692307693,0.8269230769230769
4214.591972948401,661890.1489137147,0.5,0.9230769230769231,0.48214285714285715,0.5192307692307693,54,0.5192307692307693,0.8269230769230769
4214.591972948401,661890.1489137147,0.5,0.9230769230769231,0.48214285714285715,0.5192307692307693,54,0.5192307692307693,0.8269230769230769
4214.591972948401,661890.1489137147,0.5,0.9230769230769231,0.48214285714285715,0.5192307692307693,54,0.5192307692307693,0.8269230769230769
4214.591972948401,661890.1489137147,0.5,0.9230769230769231,0.48214285714285715,0.5192307692307693,54,0.5192307692307693,0.8269230769230769
4214.591972948401,661890.1489137147,0.5,0.9230769230769231,0.48214285714285715,0.5192307692307693,54,0.5192307692307693,0.8269230769230769
4214.591972948401,661890.1489137147,0.5,0.9230769230769231,0.48214285714285715,0.5192307692307693,54,0.5192307692307693,0.8269230769230769
4214.591972948401,661890.1489137147,0.5,0.9230769230769231,0.48214285714285715,0.5192307692307693,54,0.5192307692307693,0.8269230769230769
4214.591972948401,661890.1489137147,0.5,0.9230769230769231,0.48214285714285715,0.5192307692307693,54,0.5192307692307693,0.8269230769230769
4214.591972948401,661890.1489137147,0.5,0.9230769230769231,0.48214285714285715,0.5192307692307693,54,0.5192307692307693,0.8269230769230769
4214.591972948401,661890.1489137147,0.5,0.9230769230769231,0.48214285714285715,0.5192307692307693,54,0.5192307692307693,0.8269230769230769
