BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
2.584566944755238,918.2865565202864,0.35294117647058826,0.8035714285714286,0.3333333333333333,0.375,11,0.375,0.625
2.5739002275197436,918.2758898030509,0.35294117647058826,0.8035714285714286,0.3333333333333333,0.375,11,0.375,0.625
1.1660929263611024,916.8680825018922,0.47058823529411764,0.8392857142857143,0.4444444444444444,0.5,9,0.5,0.625
1.1660929263611024,916.8680825018922,0.47058823529411764,0.8392857142857143,0.4444444444444444,0.5,9,0.5,0.625
1.1660929263611024,916.8680825018922,0.47058823529411764,0.8392857142857143,0.4444444444444444,0.5,9,0.5,0.625
1.1660929263611024,916.8680825018922,0.47058823529411764,0.8392857142857143,0.4444444444444444,0.5,9,0.5,0.625
1.1660929263611024,916.8680825018922,0.47058823529411764,0.8392857142857143,0.4444444444444444,0.5,9,0.5,0.625
1.1660929263611024,916.8680825018922,0.47058823529411764,0.8392857142857143,0.4444444444444444,0.5,9,0.5,0.625
1.1660929263611024,916.8680825018922,0.47058823529411764,0.8392857142857143,0.4444444444444444,0.5,9,0.5,0.625
-1.7259333712435136,913.9760562042876,0.75,0.9285714285714286,0.75,0.75,4,0.75,0.75
