BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
52006.615832060634,357464.6317834643,0,0.8421052631578947,0.0,0.0,60,0.0,0.32
52006.615832060634,357464.6317834643,0,0.8421052631578947,0.0,0.0,60,0.0,0.32
49172.68934690382,354630.70529830747,0.06779661016949153,0.8552631578947368,0.058823529411764705,0.08,55,0.08,0.36
45869.66337469412,351327.6793260978,0.06349206349206349,0.8447368421052631,0.05263157894736842,0.08,59,0.08,0.36
44317.57735221699,349775.59330362064,0.03278688524590164,0.8447368421052631,0.027777777777777776,0.04,59,0.04,0.36
42094.79296013131,347552.80891153496,0.03389830508474576,0.85,0.029411764705882353,0.04,57,0.04,0.4
38812.57831477432,344270.59426617797,0.03125,0.8368421052631579,0.02564102564102564,0.04,62,0.04,0.4
37347.430837744614,342805.44678914826,0.03278688524590164,0.8447368421052631,0.027777777777777776,0.04,59,0.04,0.4
34548.42723559879,340006.44318700244,0.09999999999999999,0.8578947368421053,0.08571428571428572,0.12,54,0.12,0.48
30350.301340792095,335808.31729219574,0.0967741935483871,0.8526315789473684,0.08108108108108109,0.12,56,0.12,0.52
27158.33755550743,332616.3535069111,0.06060606060606061,0.8368421052631579,0.04878048780487805,0.08,62,0.08,0.52
26103.099327877746,331561.1152792814,0.059701492537313425,0.8342105263157895,0.047619047619047616,0.08,63,0.08,0.56
25081.329208961222,330539.3451603649,0.08823529411764704,0.8368421052631579,0.06976744186046512,0.12,62,0.12,0.6
24182.551950797206,329640.56790220086,0.08955223880597014,0.8394736842105263,0.07142857142857142,0.12,61,0.12,0.6
23624.590007274877,329082.6059586785,0.08955223880597014,0.8394736842105263,0.07142857142857142,0.12,61,0.12,0.64
22866.149074967077,328324.1650263707,0.0923076923076923,0.8447368421052631,0.075,0.12,59,0.12,0.64
22506.052672280406,327964.06862368406,0.0923076923076923,0.8447368421052631,0.075,0.12,59,0.12,0.64
20564.532477006374,326022.54842841,0.09375000000000001,0.8473684210526315,0.07692307692307693,0.12,58,0.12,0.64
19653.397151000914,325111.41310240456,0.11940298507462685,0.8447368421052631,0.09523809523809523,0.16,59,0.16,0.72
19209.651415579836,324667.6673669835,0.0923076923076923,0.8447368421052631,0.075,0.12,59,0.12,0.68
18214.323795534205,323672.33974693785,0.12307692307692307,0.85,0.1,0.16,57,0.16,0.64
17793.966760293115,323251.98271169676,0.11940298507462685,0.8447368421052631,0.09523809523809523,0.16,59,0.16,0.68
15942.443873688695,321400.45982509234,0.11594202898550725,0.8394736842105263,0.09090909090909091,0.16,61,0.16,0.68
14339.443770710379,319797.459722114,0.11594202898550725,0.8394736842105263,0.09090909090909091,0.16,61,0.16,0.68
14075.184282451926,319533.2002338556,0.11764705882352942,0.8421052631578947,0.09302325581395349,0.16,60,0.16,0.68
13937.427782319777,319395.4437337234,0.11764705882352942,0.8421052631578947,0.09302325581395349,0.16,60,0.16,0.68
13599.737673850555,319057.7536252542,0.1142857142857143,0.8368421052631579,0.08888888888888889,0.16,62,0.16,0.68
13513.377464049321,318971.39341545297,0.11594202898550725,0.8394736842105263,0.09090909090909091,0.16,61,0.16,0.68
13178.376976880128,318636.3929282838,0.1142857142857143,0.8368421052631579,0.08888888888888889,0.16,62,0.16,0.68
12913.270645846904,318371.28659725055,0.11594202898550725,0.8394736842105263,0.09090909090909091,0.16,61,0.16,0.68
12798.436660303327,318256.452611707,0.11594202898550725,0.8394736842105263,0.09090909090909091,0.16,61,0.16,0.68
12592.360647478665,318050.3765988823,0.11940298507462685,0.8447368421052631,0.09523809523809523,0.16,59,0.16,0.68
