BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
62872.837244516704,368568.8540191379,0.16666666666666666,0.868421052631579,0.14285714285714285,0.2,50,0.2,0.32
56045.06610299356,361741.08287761477,0.21428571428571427,0.8842105263157894,0.1935483870967742,0.24,44,0.24,0.36
47031.445938776946,352727.46271339816,0.16129032258064516,0.8631578947368421,0.13513513513513514,0.2,52,0.2,0.36
43070.711797858006,348766.7285724792,0.22950819672131148,0.8763157894736842,0.19444444444444445,0.28,47,0.28,0.4
40651.546206753934,346347.56298137514,0.19999999999999998,0.8736842105263158,0.17142857142857143,0.24,48,0.24,0.36
35794.10114882357,341490.1179234448,0.20689655172413793,0.8789473684210526,0.18181818181818182,0.24,46,0.24,0.4
30458.653087907063,336154.6698625283,0.23529411764705885,0.8631578947368421,0.18604651162790697,0.32,52,0.32,0.56
24449.085273356584,330145.1020479778,0.22580645161290325,0.8736842105263158,0.1891891891891892,0.28,48,0.28,0.56
23929.921383281297,329625.9381579025,0.2388059701492537,0.8657894736842106,0.19047619047619047,0.32,51,0.32,0.6
23006.042948384827,328702.05972300604,0.2222222222222222,0.8710526315789474,0.18421052631578946,0.28,49,0.28,0.56
22126.277735867305,327822.2945104885,0.27272727272727276,0.8736842105263158,0.21951219512195122,0.36,48,0.36,0.64
22126.277735867305,327822.2945104885,0.27272727272727276,0.8736842105263158,0.21951219512195122,0.36,48,0.36,0.64
21760.107109956152,327456.12388457736,0.27272727272727276,0.8736842105263158,0.21951219512195122,0.36,48,0.36,0.64
21315.067996718746,327011.08477133996,0.28125,0.8789473684210526,0.23076923076923078,0.36,46,0.36,0.64
19997.362321662018,325693.3790962832,0.2285714285714286,0.8578947368421053,0.17777777777777778,0.32,54,0.32,0.64
19435.416685091797,325131.433459713,0.2388059701492537,0.8657894736842106,0.19047619047619047,0.32,51,0.32,0.64
19435.416685091797,325131.433459713,0.2388059701492537,0.8657894736842106,0.19047619047619047,0.32,51,0.32,0.64
19154.243616624968,324850.2603912462,0.26865671641791045,0.8710526315789474,0.21428571428571427,0.36,49,0.36,0.68
17971.62586863595,323667.64264325716,0.26865671641791045,0.8710526315789474,0.21428571428571427,0.36,49,0.36,0.68
16433.318207958597,322129.3349825798,0.29411764705882354,0.8736842105263158,0.23255813953488372,0.4,48,0.4,0.72
15444.733466554026,321140.75024117524,0.3125,0.8842105263157894,0.2564102564102564,0.4,44,0.4,0.72
15444.733466554026,321140.75024117524,0.3125,0.8842105263157894,0.2564102564102564,0.4,44,0.4,0.72
15109.376643383119,320805.3934180043,0.3076923076923077,0.881578947368421,0.25,0.4,45,0.4,0.72
14737.086405978014,320433.1031805992,0.3174603174603174,0.8868421052631579,0.2631578947368421,0.4,43,0.4,0.72
14373.369539542648,320069.38631416386,0.34920634920634924,0.8921052631578947,0.2894736842105263,0.44,41,0.44,0.72
13734.361592554022,319430.37836717523,0.36065573770491804,0.8973684210526316,0.3055555555555556,0.44,39,0.44,0.72
13113.369679446216,318809.3864540674,0.34920634920634924,0.8921052631578947,0.2894736842105263,0.44,41,0.44,0.76
12786.335936300864,318482.3527109221,0.34375,0.8894736842105263,0.28205128205128205,0.44,42,0.44,0.76
