BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
19325.128936320558,142310.14233132097,0.19672131147540983,0.8710526315789474,0.16666666666666666,0.24,49,0.24,0.4
11663.521708279572,134648.53510327998,0.25,0.8736842105263158,0.20512820512820512,0.32,48,0.32,0.52
9838.039778954218,132823.05317395463,0.24615384615384614,0.8710526315789474,0.2,0.32,49,0.32,0.56
8761.148113478106,131746.16150847852,0.2903225806451613,0.8842105263157894,0.24324324324324326,0.36,44,0.36,0.56
7477.671171806403,130462.68456680681,0.3125,0.8842105263157894,0.2564102564102564,0.4,44,0.4,0.64
7250.225940075368,130235.23933507578,0.3225806451612903,0.8894736842105263,0.2702702702702703,0.4,42,0.4,0.64
7030.760811400192,130015.7742064006,0.29508196721311475,0.8868421052631579,0.25,0.36,43,0.36,0.64
5979.696961123642,128964.71035612405,0.3448275862068965,0.9,0.30303030303030304,0.4,38,0.4,0.68
5781.13828892204,128766.15168392245,0.37931034482758624,0.9052631578947369,0.3333333333333333,0.44,36,0.44,0.72
5629.956600522462,128614.96999552287,0.37931034482758624,0.9052631578947369,0.3333333333333333,0.44,36,0.44,0.72
3976.3220649435243,126961.33545994393,0.4406779661016949,0.9131578947368421,0.38235294117647056,0.52,33,0.52,0.84
2975.8640549271367,125960.87744992755,0.4666666666666667,0.9157894736842105,0.4,0.56,32,0.56,0.88
2519.487588710006,125504.50098371042,0.4745762711864407,0.9184210526315789,0.4117647058823529,0.56,31,0.56,0.88
1663.3395535000018,124648.35294850041,0.4912280701754386,0.9236842105263158,0.4375,0.56,29,0.56,0.88
1591.9771362618776,124576.99053126229,0.5,0.9263157894736842,0.45161290322580644,0.56,28,0.56,0.88
1415.0814872761257,124400.09488227653,0.5454545454545454,0.9342105263157895,0.5,0.6,25,0.6,0.92
1293.721152829079,124278.73454782949,0.5818181818181818,0.9394736842105263,0.5333333333333333,0.64,23,0.64,0.92
1272.8251016762515,124257.83849667666,0.6071428571428571,0.9421052631578948,0.5483870967741935,0.68,22,0.68,0.96
1264.4612935281184,124249.47468852853,0.5964912280701754,0.9394736842105263,0.53125,0.68,23,0.68,0.96
1136.507716656226,124121.52111165664,0.6071428571428571,0.9421052631578948,0.5483870967741935,0.68,22,0.68,0.96
1136.507716656226,124121.52111165664,0.6071428571428571,0.9421052631578948,0.5483870967741935,0.68,22,0.68,0.96
1103.993523682977,124089.00691868339,0.6545454545454547,0.95,0.6,0.72,19,0.72,0.96
