BIC - Goal,BIC,F1 Score,Accuracy,Precision,Recall,SHD,SLF,TLF
24909.437860894366,147803.80155743362,0.14035087719298245,0.8710526315789474,0.125,0.16,49,0.16,0.36
20918.233032938762,143812.596729478,0.2181818181818182,0.8868421052631579,0.2,0.24,43,0.24,0.4
19610.33613866198,142504.69983520123,0.1923076923076923,0.8894736842105263,0.18518518518518517,0.2,42,0.2,0.4
17219.892234080588,140114.25593061984,0.27450980392156865,0.9026315789473685,0.2692307692307692,0.28,37,0.28,0.44
13146.919218663097,136041.28291520235,0.2692307692307692,0.9,0.25925925925925924,0.28,38,0.28,0.44
9345.197639324673,132239.56133586392,0.30188679245283023,0.9026315789473685,0.2857142857142857,0.32,37,0.32,0.48
9212.171370401047,132106.5350669403,0.30769230769230765,0.9052631578947369,0.2962962962962963,0.32,36,0.32,0.48
8953.748998396302,131848.11269493555,0.4363636363636364,0.9184210526315789,0.4,0.48,31,0.48,0.52
8150.935113115207,131045.29880965446,0.3508771929824561,0.9026315789473685,0.3125,0.4,37,0.4,0.56
6008.983900235369,128903.34759677462,0.39999999999999997,0.9052631578947369,0.34285714285714286,0.48,36,0.48,0.6
5798.8667724138795,128693.23046895313,0.41379310344827586,0.9105263157894737,0.36363636363636365,0.48,34,0.48,0.64
5309.457032011473,128203.82072855072,0.5454545454545454,0.9342105263157895,0.5,0.6,25,0.6,0.64
5174.810716982625,128069.17441352188,0.3773584905660378,0.9131578947368421,0.35714285714285715,0.4,33,0.4,0.68
4395.184069199851,127289.5477657391,0.4074074074074074,0.9157894736842105,0.3793103448275862,0.44,32,0.44,0.68
3420.290278239205,126314.65397477846,0.5517241379310344,0.9315789473684211,0.48484848484848486,0.64,26,0.64,0.76
3420.290278239205,126314.65397477846,0.5517241379310344,0.9315789473684211,0.48484848484848486,0.64,26,0.64,0.76
3335.6427108008356,126230.00640734009,0.5614035087719298,0.9342105263157895,0.5,0.64,25,0.64,0.76
2987.6969772566663,125882.06067379592,0.4745762711864407,0.9184210526315789,0.4117647058823529,0.56,31,0.56,0.72
2542.7979376441217,125437.16163418337,0.5660377358490566,0.9394736842105263,0.5357142857142857,0.6,23,0.6,0.76
2401.7639968756266,125296.12769341488,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,0.8
2401.7639968756266,125296.12769341488,0.5925925925925927,0.9421052631578948,0.5517241379310345,0.64,22,0.64,0.8
2264.318324995562,125158.68202153481,0.6153846153846153,0.9473684210526315,0.5925925925925926,0.64,20,0.64,0.8
2188.3034847850067,125082.66718132426,0.6153846153846153,0.9473684210526315,0.5925925925925926,0.64,20,0.64,0.8
2188.3034847850067,125082.66718132426,0.6153846153846153,0.9473684210526315,0.5925925925925926,0.64,20,0.64,0.8
1989.184052820361,124883.54774935961,0.576923076923077,0.9421052631578948,0.5555555555555556,0.6,22,0.6,0.76
1989.184052820361,124883.54774935961,0.576923076923077,0.9421052631578948,0.5555555555555556,0.6,22,0.6,0.76
1989.184052820361,124883.54774935961,0.576923076923077,0.9421052631578948,0.5555555555555556,0.6,22,0.6,0.76
1745.462306168687,124639.82600270794,0.6666666666666666,0.9526315789473684,0.6206896551724138,0.72,18,0.72,0.84
1619.0910278901429,124513.4547244294,0.6923076923076923,0.9578947368421052,0.6666666666666666,0.72,16,0.72,0.84
1603.2571294394293,124497.62082597868,0.6923076923076923,0.9578947368421052,0.6666666666666666,0.72,16,0.72,0.84
1559.8972378336912,124454.26093437294,0.72,0.9631578947368421,0.72,0.72,14,0.72,0.84
1553.7331295344775,124448.09682607373,0.6938775510204083,0.9605263157894737,0.7083333333333334,0.68,15,0.68,0.84
1535.5018818090757,124429.86557834833,0.7346938775510204,0.9657894736842105,0.75,0.72,13,0.72,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
1527.945341240993,124422.30903778024,0.7083333333333334,0.9631578947368421,0.7391304347826086,0.68,14,0.68,0.84
